test_id,PM2.5,PM10,O3
miyunshuik_aq#0,28.337969975448594,71.4201073008903,117.57045022574778
miyunshuik_aq#1,25.807409145730684,83.89906735988025,127.67607375076982
miyunshuik_aq#2,21.10713584194885,79.08213368153554,148.12993135437668
miyunshuik_aq#3,23.25759298841935,72.06696159441681,184.85395891250093
miyunshuik_aq#4,18.56907201198075,75.16782276596493,194.15677458450952
miyunshuik_aq#5,23.48200409510755,68.39435776839478,215.5317576399509
miyunshuik_aq#6,21.27409942153864,62.37782612867283,250.754680066077
miyunshuik_aq#7,19.44687478514684,72.3090851228539,247.31998105976274
miyunshuik_aq#8,23.898733914367593,77.25494201162412,253.97194647958167
miyunshuik_aq#9,25.38927670542724,81.25802765016883,235.13726975012605
miyunshuik_aq#10,27.024793170712396,94.99948749416703,231.36234671206316
miyunshuik_aq#11,28.793902768879096,93.66194708133533,216.73707578530363
miyunshuik_aq#12,34.48592544564599,112.6357052059916,180.06206712181782
miyunshuik_aq#13,32.408506259462634,119.48571322482115,173.5526965387931
miyunshuik_aq#14,31.500381564563156,111.72141574817401,164.7781896082702
miyunshuik_aq#15,33.56715778282228,118.51783077466239,154.5537477042558
miyunshuik_aq#16,34.93079444578221,112.42735371431304,142.05156667139414
miyunshuik_aq#17,37.7316930106537,98.1250354237941,136.7599945887703
miyunshuik_aq#18,33.4311021558114,113.2453163907342,114.78738913692541
miyunshuik_aq#19,38.9092776824558,107.1485720408152,110.48707834467753
miyunshuik_aq#20,31.395137494949424,96.78049555195649,103.8524812579941
miyunshuik_aq#21,31.41759695427486,94.11808978033979,91.17021635850084
miyunshuik_aq#22,34.90576565832848,102.65433761751325,103.54281787299915
miyunshuik_aq#23,35.68021474162753,99.02705254249192,86.21565088024902
miyunshuik_aq#24,37.05854101627196,124.84736818729957,100.7970987113642
miyunshuik_aq#25,38.403238632020006,116.09859428062177,114.71949098952825
miyunshuik_aq#26,46.21993918718531,119.10595183111587,144.8834069692402
miyunshuik_aq#27,37.84624553557081,105.38600811688399,167.96699720509199
miyunshuik_aq#28,36.04342819581554,112.59574252455599,198.28843619363118
miyunshuik_aq#29,44.03083839182482,100.11851779715923,237.9285101926821
miyunshuik_aq#30,39.17127136525886,95.24761662874027,243.14399532398133
miyunshuik_aq#31,27.8033130714987,107.44003423219031,260.5021703582553
miyunshuik_aq#32,36.32383013357953,113.21026852951815,240.0130227724118
miyunshuik_aq#33,39.27748179533228,122.16567160171105,239.74743459481036
miyunshuik_aq#34,45.44613652180704,127.50171421266359,237.20041531403578
miyunshuik_aq#35,45.26548894260545,132.02975034099566,219.30170224142353
miyunshuik_aq#36,55.302976254541214,157.62810226621468,213.4536972031565
miyunshuik_aq#37,55.25147718734109,163.0803359115059,205.46837760072495
miyunshuik_aq#38,65.45606444132743,148.4651336693497,191.41936995301495
miyunshuik_aq#39,64.18953121448473,128.2062246451724,163.26252725340785
miyunshuik_aq#40,66.77785409075773,129.7241002239524,150.05564899907696
miyunshuik_aq#41,77.91592853111851,110.32185673656164,143.73743854232185
miyunshuik_aq#42,61.97479170146101,119.44152832880324,120.25994619198553
miyunshuik_aq#43,58.74742448696176,113.48177142240353,121.25496846380939
miyunshuik_aq#44,63.65530299856153,113.90565212044777,113.78542610101728
miyunshuik_aq#45,53.74468691993861,117.48095859256587,108.29365154450015
miyunshuik_aq#46,54.24820493718402,118.42400217140789,102.84882651705153
miyunshuik_aq#47,50.744726917070814,117.89471823813626,90.89857532875834
tiantan_aq#0,55.78636979178079,105.30347133398627,47.43994030509773
tiantan_aq#1,54.49758961412501,90.02629603066178,86.47660704615714
tiantan_aq#2,58.75401600008966,112.25179612850573,116.39602887592292
tiantan_aq#3,61.479137036451455,119.47669998731214,142.36885373457577
tiantan_aq#4,60.18669679394196,112.31970539815012,166.76388366826447
tiantan_aq#5,58.64298392551252,90.01257248440972,200.8029180889363
tiantan_aq#6,59.971520954635054,120.37706816229854,220.75661077857637
tiantan_aq#7,65.03366637071834,120.14545624605721,220.71692090051513
tiantan_aq#8,67.24855388138678,93.80451236269276,216.4435016598891
tiantan_aq#9,75.95961972197338,113.7142737945393,208.71042215445698
tiantan_aq#10,74.64290256454923,120.02118613748381,181.44197162781455
tiantan_aq#11,73.2468960518889,125.15043911514897,173.33506366242284
tiantan_aq#12,103.16155216270286,137.74125189703398,154.33677250882926
tiantan_aq#13,74.31598119036987,130.68963997841647,148.801626172676
tiantan_aq#14,82.32640700872305,135.2942132624369,116.39940909783124
tiantan_aq#15,73.06124474630444,162.48038636452662,107.34404551559219
tiantan_aq#16,78.15009307939975,217.08820656632415,100.39304543337813
tiantan_aq#17,87.97470624320195,202.80039564825472,87.45933332086965
tiantan_aq#18,65.45196493020255,130.5822636220748,81.81937483540166
tiantan_aq#19,80.78523883038942,141.8912984187174,71.21099693010103
tiantan_aq#20,66.63496424038904,94.89509515449915,65.30711979820576
