test_id,PM2.5,PM10,O3
miyunshuik_aq#0,18.76912901057237,83.52746650174456,67.95995694351197
miyunshuik_aq#1,21.009259042404157,85.97980233973341,87.83442762247722
miyunshuik_aq#2,21.554991511687472,78.07261885931086,113.19091418202717
miyunshuik_aq#3,21.084409499355832,72.76263941927972,139.33721618652345
miyunshuik_aq#4,22.205598070894833,68.9528108770188,164.6035750427246
miyunshuik_aq#5,23.356203314769967,65.04390567521897,185.57428448486328
miyunshuik_aq#6,22.605463073756923,65.34749007122717,201.3292487487793
miyunshuik_aq#7,24.037230427643976,71.32460586131464,208.16351007588702
miyunshuik_aq#8,25.497917663439722,78.36772443306134,206.62042229715985
miyunshuik_aq#9,27.824849693245543,85.42635514302087,200.5363436813354
miyunshuik_aq#10,30.634735048025536,96.69723584366321,189.91878223164875
miyunshuik_aq#11,34.738822838252226,106.14568887966605,174.2257880198161
miyunshuik_aq#12,38.61630700331706,117.16290006343819,154.76331576538087
miyunshuik_aq#13,41.25096328394791,125.92146269200725,136.16519314193727
miyunshuik_aq#14,42.17461275256741,120.18107449577643,122.90694026184082
miyunshuik_aq#15,41.05208705044958,111.77892437097861,112.44595258331299
miyunshuik_aq#16,40.849595418274745,107.03542563124529,102.17028844261169
miyunshuik_aq#17,41.46044069263023,104.77875603227324,92.53339704322815
miyunshuik_aq#18,40.56215986180433,105.3456589786948,82.20061980628967
miyunshuik_aq#19,39.740500708911476,105.06146561352583,76.04049556954702
miyunshuik_aq#20,38.91249348648486,98.76585837026103,70.03803768316905
miyunshuik_aq#21,39.198974516927976,98.72639186122873,63.431659818649294
miyunshuik_aq#22,38.852486508150385,97.42649327620873,58.079070051193234
miyunshuik_aq#23,39.018853567436956,104.59576215685908,57.56181198310852
miyunshuik_aq#24,39.83812362491071,113.87572176852574,66.62416121292114
miyunshuik_aq#25,43.611750658213175,116.37214695053616,85.05393205769857
miyunshuik_aq#26,44.56239109398685,114.34659642097502,105.09460665003456
miyunshuik_aq#27,44.97162325689516,110.66720989587284,127.03327205276489
miyunshuik_aq#28,47.37858507554312,109.29088013722453,147.36985407129924
miyunshuik_aq#29,45.78794044086924,108.6342220587879,168.6060045750936
miyunshuik_aq#30,46.06003348085962,108.23913445023267,186.6840694669088
miyunshuik_aq#31,47.95345732742153,115.07412463359614,198.99444728597007
miyunshuik_aq#32,47.52555401853947,120.52305215432771,204.0461791966756
miyunshuik_aq#33,52.05076310359679,124.63625187921575,204.31513903808593
miyunshuik_aq#34,57.18246106931054,135.79268842370274,195.00718197631835
miyunshuik_aq#35,61.012734282150504,146.3231811679503,178.06496826171875
miyunshuik_aq#36,65.41337648494233,151.0769071011663,154.86797322591144
