test_id,PM2.5,PM10,O3
miyunshuik_aq#0,29.024925194739705,69.85617762213253,122.72803998155078
miyunshuik_aq#1,25.52320560641767,69.9427422664331,131.00093133536114
miyunshuik_aq#2,27.091134990213405,75.61317212177556,146.91474297346943
miyunshuik_aq#3,25.930412000690605,82.78879709413896,165.4578579466073
miyunshuik_aq#4,26.497023740035903,75.82129611054393,195.719436356777
miyunshuik_aq#5,23.827488095434287,79.34678695946099,217.20690523255544
miyunshuik_aq#6,21.863637114659184,59.54967101592559,234.6917291437199
miyunshuik_aq#7,25.65265801901122,57.89130805224032,236.57714133975702
miyunshuik_aq#8,20.647117554552274,73.43234054451041,224.2873169721296
miyunshuik_aq#9,24.04701827174185,87.11645264141538,232.6909009277667
miyunshuik_aq#10,26.34241728333513,104.79502125444134,217.30538385770154
miyunshuik_aq#11,26.873313109052,102.03656556118874,198.08171585624143
miyunshuik_aq#12,31.750979276637473,108.7690582414466,186.4543748868709
miyunshuik_aq#13,32.94693901345416,126.7193661292723,170.3025525081085
miyunshuik_aq#14,29.68255202966175,115.36214599814637,160.38061803531406
miyunshuik_aq#15,29.711955250543483,106.82562507771301,150.18066363140665
miyunshuik_aq#16,29.359582051704358,103.08721525073473,132.3350968988183
miyunshuik_aq#17,30.998650367955076,95.70617724539456,119.42313873000646
miyunshuik_aq#18,30.52613541904191,96.72975523807136,110.20227024555909
miyunshuik_aq#19,29.799054408928775,94.09855306495761,102.69767228823503
miyunshuik_aq#20,31.872574296729,89.4870423193168,93.30009736888061
miyunshuik_aq#21,30.21450672293351,85.45103220827397,85.35457718197492
miyunshuik_aq#22,33.42690121788265,92.178132135015,85.65343862963476
miyunshuik_aq#23,35.00970451840163,95.25609176521554,78.73699618696989
miyunshuik_aq#24,42.506745757144785,107.23819174639912,93.82862208009614
miyunshuik_aq#25,39.11447240562548,110.85007727158978,104.84365276833516
miyunshuik_aq#26,41.457446921291734,110.53354416179955,130.59555138598824
miyunshuik_aq#27,41.158647719706636,102.59043560718395,155.0414066139231
miyunshuik_aq#28,40.829279798656344,95.73487270577228,177.24237753383414
miyunshuik_aq#29,39.7055355547124,89.88667347827251,205.99809274592957
miyunshuik_aq#30,35.426296887007666,89.93837606296213,224.81917362017091
miyunshuik_aq#31,37.76964949156185,103.69820808871498,236.07835734925266
miyunshuik_aq#32,38.58429758993595,96.87125850269842,239.2578237815516
miyunshuik_aq#33,40.17162157131768,112.27543965029254,238.0408125794328
miyunshuik_aq#34,44.44278009424335,129.04126612375956,228.78867451866552
miyunshuik_aq#35,44.58060717490196,126.23746093788046,205.06011530245547
miyunshuik_aq#36,52.0426153664509,137.37548492928488,189.221533628542
miyunshuik_aq#37,57.26010436114738,148.7055494890225,173.04745907359413
miyunshuik_aq#38,53.66563474993922,142.74910515020235,161.34545850753472
miyunshuik_aq#39,49.942870838884915,131.35732069616736,146.27764280130776
miyunshuik_aq#40,52.75647393438328,129.01881226532566,136.21299479042904
miyunshuik_aq#41,62.17759085323678,121.07713177525879,125.1166084973895
miyunshuik_aq#42,57.29788066216698,115.18583553158894,118.83591560768488
miyunshuik_aq#43,51.79476555361529,110.38709353042412,112.54904284890718
miyunshuik_aq#44,50.49092012398748,112.44617468089336,102.38244454517148
miyunshuik_aq#45,52.01874766300506,109.37430261032053,94.98551571177846
miyunshuik_aq#46,50.42748808997589,107.08049607918835,92.38557387484275
miyunshuik_aq#47,47.430057512764705,117.56096862724971,94.30837508331565
tiantan_aq#0,47.96263166044743,101.42793238614398,54.36617360836341
tiantan_aq#1,49.12434336573366,98.42933804935736,85.85493268345334
tiantan_aq#2,53.46559538780227,109.28795717400598,114.34690428773493
tiantan_aq#3,49.89872196143628,101.67029698891689,128.89944832055926
tiantan_aq#4,56.1913222535381,95.55080474286595,174.33851318844964
tiantan_aq#5,56.77837747936529,94.03927029131474,197.53095406425376
tiantan_aq#6,53.63371620186844,87.4674416428438,204.81559790470288
tiantan_aq#7,62.871141385163966,106.58204704342887,230.69206438622479
tiantan_aq#8,58.35787652058882,116.79067246984403,211.1890720900157
tiantan_aq#9,57.68541510254699,100.38565593862543,197.4962042849142
tiantan_aq#10,57.22241635114551,118.30551396375306,188.7608830000848
tiantan_aq#11,65.780466192175,105.38344237735573,175.31237632304496
tiantan_aq#12,72.99743919232166,105.5106775611707,154.3754409772098
tiantan_aq#13,76.68783960127615,111.01082704592795,139.47969007686282
tiantan_aq#14,65.74090621569904,120.05369463472357,129.8279689619539
tiantan_aq#15,70.75706754462908,123.87532472324216,117.11500982757128
tiantan_aq#16,69.86610915565271,141.23009197848867,96.27328330420025
tiantan_aq#17,59.77201151163541,107.44570147468039,86.29524859124461
tiantan_aq#18,61.59694556748718,103.50136289896783,74.90685352109247
tiantan_aq#19,46.376673211074994,115.89362306876292,72.0037367692471
tiantan_aq#20,48.468384555473776,120.11943142542803,61.65483258741747
tiantan_aq#21,53.39099983891106,130.68523219158504,58.47945643515183
tiantan_aq#22,57.69779690336959,129.6735452792987,48.219862417490866
tiantan_aq#23,60.02186669803944,134.47252767257655,51.62728277977113
tiantan_aq#24,70.1231805128833,132.74281614589302,62.904773455681664
tiantan_aq#25,67.5185043916193,193.65409399970207,90.24723551498647
tiantan_aq#26,72.48516416496409,147.37742623843752,117.5433073807832
tiantan_aq#27,65.04368546644125,93.11565912068767,134.46985421911646
tiantan_aq#28,60.39405411902384,72.60852615242364,151.11975046747156
tiantan_aq#29,54.21488542912586,70.12797398108938,187.92503991896447
tiantan_aq#30,45.672491036363056,86.50701239174018,192.57102602374897
tiantan_aq#31,46.898604726660636,95.50271130254876,200.9845405325383
tiantan_aq#32,33.87085146590912,94.22822493823142,204.7415877736851
tiantan_aq#33,42.212815585599465,102.09946357914755,195.6828326015237
