test_id,PM2.5,PM10,O3
miyunshuik_aq#0,21.268926653848485,68.82463817003351,112.8291097471155
miyunshuik_aq#1,18.960150929696923,63.45845182952158,124.90238988779231
miyunshuik_aq#2,21.886459265223163,70.69400207298412,141.9946717193436
miyunshuik_aq#3,20.86284335549495,61.971549410233635,162.9689900558277
miyunshuik_aq#4,19.074694582742605,60.316942009982,189.01217281763493
miyunshuik_aq#5,20.095518250954072,63.701316723799344,207.20971024347978
miyunshuik_aq#6,20.15251395604779,47.331746787663405,238.2693935988012
miyunshuik_aq#7,17.19578316569926,47.058492915298814,243.5266105737791
miyunshuik_aq#8,17.456537518711816,58.78868182303245,230.7382344036619
miyunshuik_aq#9,19.982023930485052,69.3787511203008,227.26979280533163
miyunshuik_aq#10,19.868371483643443,79.15552365615093,219.45678014538524
miyunshuik_aq#11,24.081156983318216,85.84892710877804,195.43573685296707
miyunshuik_aq#12,30.084795669858366,92.42364494995135,179.64020103655264
miyunshuik_aq#13,30.593276552665436,98.94389173402486,160.33295730770882
miyunshuik_aq#14,28.805812318608695,96.70337465175724,156.81537494464527
miyunshuik_aq#15,27.558052390428365,91.58216347852532,144.6755103662756
miyunshuik_aq#16,27.767740140441973,86.556503149529,132.43724087316556
miyunshuik_aq#17,30.02572479032846,79.50615175241805,121.65207100289487
miyunshuik_aq#18,27.67731997597251,79.20153484698835,106.9679390895268
miyunshuik_aq#19,27.80310213612116,71.05253518325537,99.90370975487471
miyunshuik_aq#20,26.927565532172984,73.96359849005079,93.57562314965716
miyunshuik_aq#21,30.28643275226508,72.48414926815023,81.40842655139117
miyunshuik_aq#22,32.413385855240676,85.25245829670767,84.4473477476652
miyunshuik_aq#23,32.201928720737016,83.03918727127427,78.18849414192644
miyunshuik_aq#24,34.94924299851503,97.79360753877681,89.79856310983803
miyunshuik_aq#25,35.7421719317954,91.5275188506759,99.68002818574945
miyunshuik_aq#26,36.9898397420189,95.55408589192587,121.83532068022629
miyunshuik_aq#27,33.391883121582225,86.08738160354443,152.4577459355959
miyunshuik_aq#28,33.25314460935586,90.9112271419863,175.49776419866126
miyunshuik_aq#29,36.24904324892417,73.80629218733033,197.89492892137463
miyunshuik_aq#30,32.23877716370443,76.96332624618731,208.57802733190965
miyunshuik_aq#31,31.047952857491225,78.62456932168634,225.16513834454622
miyunshuik_aq#32,31.999065446948887,78.81974780252334,232.89665491418214
miyunshuik_aq#33,33.66552063620003,88.81724385276861,228.84681909776452
miyunshuik_aq#34,38.903822975387,103.0804610659687,222.98179412863064
miyunshuik_aq#35,38.370782285738926,113.66717802254021,205.62740779618665
miyunshuik_aq#36,44.15024362040171,122.79754396626502,189.19616885645877
miyunshuik_aq#37,46.156850716923,123.33910052663799,172.1446312486553
miyunshuik_aq#38,47.777028247123305,118.45848802734362,160.65201556958363
miyunshuik_aq#39,46.19058457090654,113.84589222659454,143.31688131972197
miyunshuik_aq#40,53.72928041219884,112.31304069689091,132.392663046159
miyunshuik_aq#41,60.04231479784177,100.20819374632144,123.84775287579403
miyunshuik_aq#42,57.09556774819798,92.77169870631232,112.28668396259758
miyunshuik_aq#43,50.98538724992294,89.46551697596814,108.04079884073278
miyunshuik_aq#44,47.288737032017664,87.4948800789166,98.69333655158673
miyunshuik_aq#45,46.23946029483242,92.91444036681702,92.18294898525656
miyunshuik_aq#46,43.92414062333876,91.42151722470203,86.56129440160792
miyunshuik_aq#47,44.170978052564294,101.34129128170363,83.61108128927418
tiantan_aq#0,29.594483529098394,85.20863508089997,38.19489536295143
tiantan_aq#1,30.52159582450646,83.22980629091624,73.94484722399326
tiantan_aq#2,31.939141496198847,85.01168396237128,103.69982781356289
tiantan_aq#3,24.701242212476497,88.89022376466117,127.77877337156346
tiantan_aq#4,29.061328116794883,89.75822201191882,158.83085686141607
tiantan_aq#5,21.33313698117413,76.83958799048818,183.6216951169074
tiantan_aq#6,22.67974038945664,73.78283248832626,199.52930257888303
tiantan_aq#7,27.90376592654883,83.5646612545206,203.89848203685773
tiantan_aq#8,36.3451055761846,79.72013496887743,201.70309123139862
tiantan_aq#9,36.24443970301792,79.84827240795404,180.032824680341
tiantan_aq#10,34.409274724975944,103.21309340555698,168.19220811638363
tiantan_aq#11,35.75955416890387,97.91767670465313,151.8753109757116
tiantan_aq#12,44.086841998024184,105.624804586947,144.7976074193516
tiantan_aq#13,48.4356477140247,108.40922191361497,125.66630976320383
tiantan_aq#14,54.215600061664894,121.0751929634115,107.81352625426717
tiantan_aq#15,54.90860215112524,129.17317155838958,103.11852166775734
tiantan_aq#16,55.422762176286966,156.10242178563632,85.17840347731794
tiantan_aq#17,50.23461996479897,117.43561942072509,74.46580169580969
tiantan_aq#18,42.12779573464914,102.30031086046353,68.1000120091861
tiantan_aq#19,45.20692004504254,99.06932772201735,53.24448138315195
tiantan_aq#20,42.35069922579159,95.36272612667928,49.08894753807275
tiantan_aq#21,38.14820580292478,99.39652388301246,38.068538925034076
tiantan_aq#22,41.288749780890505,101.87497281375852,36.57798151917585
tiantan_aq#23,45.64608880625589,125.05512092218314,40.54759051450527
tiantan_aq#24,46.6536060712305,119.06491412041089,51.86674535081781
tiantan_aq#25,49.49411269199511,189.6539707273896,65.26998844050823
tiantan_aq#26,48.56397823542212,143.01228861272037,96.2524998571659
tiantan_aq#27,44.08217297608758,85.47689369232214,117.27562248597074
tiantan_aq#28,39.887763306183764,84.00495694072113,147.43916754318042
tiantan_aq#29,37.72593526623808,76.34896964621711,167.05088297296382
tiantan_aq#30,33.594041844597434,80.95716596207879,182.83974498889268
tiantan_aq#31,24.60652066084795,78.60406045269391,189.31876088459944
tiantan_aq#32,25.9745316517956,70.49539631435157,196.1334915373725
tiantan_aq#33,28.142398580632435,79.93007311581097,189.01489156283344
tiantan_aq#34,23.94363470559655,88.8960114642337,185.79390918610414
tiantan_aq#35,30.91714759220221,89.49658428041514,165.98462888904226
tiantan_aq#36,36.90400457946943,107.44696813100389,154.3144628102893
tiantan_aq#37,50.74578213781885,122.52529302306846,124.57286183658346
tiantan_aq#38,42.4698926350358,119.8468525635839,105.84402116103203
tiantan_aq#39,52.2127517829801,116.45581633702966,95.12645745149581
tiantan_aq#40,58.47394911953786,119.32464214443075,90.93841235354245
tiantan_aq#41,53.65919734197572,102.52052736162892,83.76972807128354
tiantan_aq#42,54.43978943622193,114.18175950939792,72.79644371687928
tiantan_aq#43,45.823688598210985,107.26705635207415,62.143802833753966
tiantan_aq#44,44.201850615728176,102.01822239166202,52.85273629107833
tiantan_aq#45,48.758665461327844,100.92923567842482,48.443402805891644
tiantan_aq#46,47.84084242629577,99.79575055699547,42.34277222424859
tiantan_aq#47,54.097596318938756,139.1827787611528,39.810529407880885
yizhuang_aq#0,51.654306011308584,101.3280161241015,49.493421560165196
yizhuang_aq#1,48.721488792676965,93.89274207315295,85.47976735822084
yizhuang_aq#2,50.019948717558734,90.38789220475574,114.62382940307639
yizhuang_aq#3,52.35081689141555,98.5183706164579,145.56652433713865
yizhuang_aq#4,45.379605709657,97.40640993540794,167.06114593209819
yizhuang_aq#5,39.98954216150603,86.71100035383176,191.43460592021736
yizhuang_aq#6,43.87012085402864,82.09662457753825,213.02213989419795
yizhuang_aq#7,37.09708861206503,74.99054562876054,218.88366340955943
yizhuang_aq#8,36.564394272965565,80.28518169204449,218.0557144206578
yizhuang_aq#9,39.28373282415051,81.17393204992811,196.32361027855825
yizhuang_aq#10,38.40151365190802,107.09191483358673,183.6420524441103
yizhuang_aq#11,45.778550855791366,99.99629461146806,167.84248592579073
yizhuang_aq#12,53.123928236087366,102.46726000007865,156.08388784011666
yizhuang_aq#13,60.612360902066506,103.42094296879921,135.47035561717934
yizhuang_aq#14,58.55485244169499,114.26933560481231,120.44890097729481
yizhuang_aq#15,61.929930314575614,113.84643551035866,113.46732363187763
yizhuang_aq#16,58.94151029197822,133.26139284905514,92.95993942271264
yizhuang_aq#17,53.41821924634209,109.78918298499079,84.8605955329497
yizhuang_aq#18,56.51498054531676,110.24841707754993,72.95044747712022
yizhuang_aq#19,50.39440885295759,102.66708514164462,62.87940643557623
yizhuang_aq#20,44.22766091828966,95.6399960310326,49.87287898254064
yizhuang_aq#21,43.449536599608784,90.54053811234837,42.92584402900352
yizhuang_aq#22,47.363638839581085,105.35729987032448,39.732233419829235
yizhuang_aq#23,46.973176912000405,113.98035845139634,42.432597655830946
yizhuang_aq#24,52.88880951479529,117.91171014353189,56.97092235250868
yizhuang_aq#25,55.108381560111745,141.42420868144524,79.12480143974419
yizhuang_aq#26,56.759790771084056,138.67828660421463,109.4172857337058
yizhuang_aq#27,48.647981103126995,90.83446125668027,131.09319776948738
yizhuang_aq#28,44.53533223313959,88.4970383339166,161.2474480907769
yizhuang_aq#29,40.585252469956,80.9688943347915,180.63352122128788
yizhuang_aq#30,34.27804600988576,83.7382847134777,189.9657840878121
yizhuang_aq#31,20.604083008624166,76.71913451814285,208.97891170734835
yizhuang_aq#32,24.936078790610793,74.89955016911776,215.84238070177145
yizhuang_aq#33,22.600249298717042,83.23629475153362,206.29116199012125
