test_id,PM2.5,PM10,O3
miyunshuik_aq#0,22.398545445767837,67.26305269815207,127.85415692374724
miyunshuik_aq#1,17.034954102983885,56.18225008959055,134.99872841167945
miyunshuik_aq#2,21.015687508651823,70.08285925431124,146.0163424468288
miyunshuik_aq#3,14.474740581584634,68.92319239773042,169.00316250440758
miyunshuik_aq#4,18.94964391050633,81.88585800923735,193.2236279254802
miyunshuik_aq#5,15.920880966732607,68.26274888923643,213.76889915150167
miyunshuik_aq#6,12.370649579515097,41.806751292755976,238.99673748606773
miyunshuik_aq#7,16.825020085949777,59.360545702148876,234.89334205482055
miyunshuik_aq#8,12.125184341953307,64.88997875672584,226.9139903595577
miyunshuik_aq#9,18.23881508330595,67.28961339326614,232.77415950620372
miyunshuik_aq#10,19.05648008472922,89.55316520658621,223.09268528822355
miyunshuik_aq#11,15.836824853553901,85.92712242920314,195.1530506034581
miyunshuik_aq#12,23.147889548986228,104.13611799760078,192.08700838312024
miyunshuik_aq#13,24.37998903788739,111.40871764219682,166.384208636094
miyunshuik_aq#14,24.65153342273637,104.73052467248462,158.98539069611832
miyunshuik_aq#15,24.45194540371042,95.05402502139778,150.11379887493007
miyunshuik_aq#16,22.689756626895733,88.10591942955745,133.03678292121043
miyunshuik_aq#17,25.79310872834685,84.17582531630515,118.97287124939086
miyunshuik_aq#18,24.17853897639101,84.86189608963117,111.7490230808254
miyunshuik_aq#19,22.931045209668284,79.23557954436407,103.03495652892971
miyunshuik_aq#20,27.00251226910916,75.43209921880718,87.91645686485556
miyunshuik_aq#21,25.88789737137925,74.76130444163431,81.68176597037271
miyunshuik_aq#22,30.971949307478667,96.54964954456852,83.06284709336009
miyunshuik_aq#23,29.17963913189114,81.21391039952988,76.03936745134232
miyunshuik_aq#24,36.535272664726065,97.82102472608409,87.95810375819735
miyunshuik_aq#25,38.02434867174129,96.72876423742463,100.38758289914561
miyunshuik_aq#26,41.74167564364984,103.86077541092226,132.9382731728278
miyunshuik_aq#27,38.81077830670611,91.09705203591474,161.9609642942573
miyunshuik_aq#28,39.85781244778694,88.51519223435528,180.62210708494385
miyunshuik_aq#29,36.00415736521386,83.81519649422077,197.90624893025952
miyunshuik_aq#30,31.8619884149629,87.14064130292542,231.93185869043106
miyunshuik_aq#31,32.85827159081224,86.82593714971743,231.36204961603931
miyunshuik_aq#32,33.91733711008868,91.4854264746789,245.18088313180033
miyunshuik_aq#33,39.50127042679466,99.41397855217014,242.07134707346043
miyunshuik_aq#34,39.832169609331324,106.00413681407014,228.78572574132647
miyunshuik_aq#35,39.748587817770876,109.0918502696511,212.99138197776253
miyunshuik_aq#36,48.16309757932528,123.01929219266573,185.95024379416031
miyunshuik_aq#37,47.84376046144689,135.19214525574003,176.6413102439551
miyunshuik_aq#38,47.79074195599911,125.24532819665917,158.71388242076387
miyunshuik_aq#39,43.32557876764639,125.20218907540527,144.45337583352102
miyunshuik_aq#40,45.20591355785515,116.03761625051928,134.6329469469357
miyunshuik_aq#41,58.87578410122176,113.12416345018053,124.82833526638686
miyunshuik_aq#42,55.96932405584253,91.72406505016934,116.3050643977848
miyunshuik_aq#43,48.87582947087343,95.14750099573787,114.50723347757025
miyunshuik_aq#44,47.482249675686965,89.983968297634,99.19329148690102
miyunshuik_aq#45,45.22084516413356,93.59553524088079,83.59080826380756
miyunshuik_aq#46,42.57540971413969,91.55125722685182,81.16620139863502
miyunshuik_aq#47,42.976581312041404,103.74981736668015,83.06448659599029
tiantan_aq#0,29.433249236543574,90.04030360160425,49.031105780296855
tiantan_aq#1,32.25810494323836,89.41637579233526,77.33027215367088
tiantan_aq#2,33.21848310225867,89.3531327208382,105.1603429141748
