test_id,PM2.5,PM10,O3
miyunshuik_aq#0,31.8433608,81.410753,113.92370199999999
miyunshuik_aq#1,32.364738599999995,84.2305308,130.40525399999999
miyunshuik_aq#2,34.1293298,82.33248900000001,132.322155
miyunshuik_aq#3,34.0900604,78.42549,132.554418
miyunshuik_aq#4,34.3831832,74.10483899999998,150.18564700000002
miyunshuik_aq#5,34.660219,68.81940180000001,173.909991
miyunshuik_aq#6,34.037593900000005,71.11972899999999,190.35206699999998
miyunshuik_aq#7,34.4636013,76.460808,194.39992999999998
miyunshuik_aq#8,35.271288199999994,84.064467,191.297744
miyunshuik_aq#9,37.565137,86.68832079999999,186.16762899999998
miyunshuik_aq#10,39.651047999999996,86.9238945,178.378414
miyunshuik_aq#11,40.9448604,87.012143,165.097717
miyunshuik_aq#12,40.9442135,87.67981799999998,144.25156399999997
miyunshuik_aq#13,40.963524799999995,90.094804,132.41933899999998
miyunshuik_aq#14,41.024876,88.37954049999999,132.354939
miyunshuik_aq#15,41.02778119999999,87.8533025,132.321227
miyunshuik_aq#16,40.95395799999999,86.944081,132.354939
miyunshuik_aq#17,40.940447199999994,86.7356928,131.95032999999998
miyunshuik_aq#18,40.9448604,87.3480722,125.88901049999998
miyunshuik_aq#19,40.9448604,86.9575578,119.50891469999999
miyunshuik_aq#20,40.934415900000005,86.8449005,109.83601680000001
miyunshuik_aq#21,40.9437153,86.7956562,101.21936099999999
miyunshuik_aq#22,40.9448232,86.7854687,98.09893349999999
miyunshuik_aq#23,40.9448604,86.97955879999999,95.63745479999999
miyunshuik_aq#24,40.9739776,86.97955879999999,109.325335
miyunshuik_aq#25,41.002175799999996,87.03628499999999,130.39329299999997
miyunshuik_aq#26,41.0083858,86.97955879999999,132.34328399999998
miyunshuik_aq#27,40.9480482,87.03241399999999,132.35410599999997
miyunshuik_aq#28,40.890370999999995,86.30947899999998,139.180686
miyunshuik_aq#29,40.924678099999994,85.69634599999999,162.14768899999999
miyunshuik_aq#30,40.88683199999999,86.30297999999999,173.974233
miyunshuik_aq#31,40.770343,86.39724399999999,181.246282
miyunshuik_aq#32,40.9080732,86.99718999999999,177.904631
miyunshuik_aq#33,40.8813458,87.32838399999999,172.103086
miyunshuik_aq#34,41.018631799999994,87.41131499999999,166.658471
miyunshuik_aq#35,42.31130949999999,91.836463,158.46551599999998
miyunshuik_aq#36,46.0855114,102.09351199999999,142.17736399999998
miyunshuik_aq#37,48.1539411,111.4794465,132.373569
miyunshuik_aq#38,49.6982667,113.23502199999999,132.354939
miyunshuik_aq#39,55.3546455,104.44236999999998,132.354939
miyunshuik_aq#40,54.9079067,98.06144,132.34666199999998
miyunshuik_aq#41,56.140797099999986,92.0157778,131.074357
miyunshuik_aq#42,56.725101499999994,88.469601,124.808611
miyunshuik_aq#43,47.884165100000004,87.129544,118.399654
miyunshuik_aq#44,44.6488377,87.01644449999999,110.308819
miyunshuik_aq#45,43.194074199999996,86.978726,102.201888
miyunshuik_aq#46,42.1136978,87.388705,96.93545199999998
miyunshuik_aq#47,42.330443,87.1950188,94.2154367
tiantan_aq#0,41.69327799999999,100.83628119999997,71.32871019999999
tiantan_aq#1,41.6669124,100.38242400000001,100.384003
tiantan_aq#2,46.77269,99.3224638,102.579127
tiantan_aq#3,49.375502499999996,97.006067,102.77726849999999
tiantan_aq#4,49.877234099999995,94.412583,125.187355
tiantan_aq#5,50.065548199999995,91.58861099999999,151.544653
tiantan_aq#6,50.10341679999999,93.68601899999999,166.89084199999996
tiantan_aq#7,50.715689499999996,98.16807999999999,174.659954
tiantan_aq#8,50.47631899999999,100.41207920000001,171.82797699999998
tiantan_aq#9,50.9004999,103.35022699999999,161.22427299999998
tiantan_aq#10,52.028334,103.17570279999998,153.743121
tiantan_aq#11,52.4355865,103.32473999999999,135.693673
tiantan_aq#12,53.76845019999999,103.99030799999998,109.3654368
tiantan_aq#13,56.2392138,104.82317699999999,102.63253599999999
tiantan_aq#14,55.750579,106.06216549999999,102.6264752
tiantan_aq#15,55.070369,104.10231300000001,102.5918392
tiantan_aq#16,54.78326979999999,103.438476,102.5918392
tiantan_aq#17,55.16939,104.831175,102.1878105
tiantan_aq#18,54.0809759,103.6056548,94.8039762
tiantan_aq#19,53.461799,102.859748,88.26692899999999
tiantan_aq#20,53.242095000000006,104.31887499999999,79.8502895
tiantan_aq#21,52.58956379999999,103.57553299999998,71.57731279999999
tiantan_aq#22,52.271940199999996,103.5293025,66.3305115
tiantan_aq#23,52.2593709,104.59841799999998,66.33742899999999
tiantan_aq#24,52.3979885,105.19196499999998,79.6063495
tiantan_aq#25,53.159496,105.41694899999999,100.77588779999999
tiantan_aq#26,53.571512999999996,105.22023049999999,102.5918392
tiantan_aq#27,53.062415200000004,104.9809798,102.96598250000001
tiantan_aq#28,52.5852101,105.71258949999999,114.59392
tiantan_aq#29,51.3548999,102.35842500000001,137.1703585
tiantan_aq#30,51.869397899999996,101.36207549999997,152.46554899999998
tiantan_aq#31,48.5089829,100.300807,159.637576
tiantan_aq#32,49.186791,102.65959699999999,155.95193999999998
tiantan_aq#33,50.628703,101.76046779999999,148.831745
tiantan_aq#34,50.4911252,103.63879499999999,141.46671600000002
tiantan_aq#35,50.632283599999994,104.05937899999998,127.70945699999999
tiantan_aq#36,51.257626,106.15916219999998,108.81285619999998
tiantan_aq#37,52.0215201,108.140826,102.5918392
tiantan_aq#38,55.59861219999999,116.52823899999999,102.5918392
tiantan_aq#39,53.96784509999999,113.1970058,102.580288
tiantan_aq#40,52.464652199999996,107.96789949999999,102.567178
tiantan_aq#41,54.741594199999994,104.5016738,101.32143299999998
tiantan_aq#42,52.468976,103.61575500000001,93.4569715
tiantan_aq#43,53.14915379999999,104.05880780000001,86.130426
tiantan_aq#44,53.1487353,102.61430099999998,79.17696319999999
tiantan_aq#45,50.99337799999999,109.59983819999998,74.416161
tiantan_aq#46,51.446749999999994,111.22185549999999,69.6625762
tiantan_aq#47,51.9561731,132.32294,70.2805396
yizhuang_aq#0,45.71075429999999,105.75055599999999,73.2403618
yizhuang_aq#1,45.0929189,106.22330219999999,106.31807529999999
yizhuang_aq#2,49.956847999999994,106.0078518,108.08683899999998
yizhuang_aq#3,54.0397351,103.490197,108.39899700000001
yizhuang_aq#4,53.705064899999996,102.18434399999998,127.382281
yizhuang_aq#5,53.211467,99.8422128,153.849179
yizhuang_aq#6,52.902517499999995,99.38845379999998,168.8781
yizhuang_aq#7,52.68383409999999,102.2682658,173.782937
yizhuang_aq#8,52.8030435,102.674742,174.28114
yizhuang_aq#9,53.2449752,105.382972,165.130924
yizhuang_aq#10,53.75211289999999,105.41556799999998,155.596722
yizhuang_aq#11,54.192477,105.554504,140.42783399999996
yizhuang_aq#12,54.4760602,106.144671,115.32330579999999
yizhuang_aq#13,55.0526215,106.516832,108.11832699999998
yizhuang_aq#14,55.1812309,106.67459599999998,108.08683899999998
yizhuang_aq#15,55.4183982,106.10500299999998,108.08683899999998
yizhuang_aq#16,56.43020299999999,105.74589,108.08683899999998
yizhuang_aq#17,57.649934900000005,105.70948199999998,107.7085392
yizhuang_aq#18,55.4290931,105.30496600000001,99.5403365
yizhuang_aq#19,54.728592,104.96647680000001,91.3002028
yizhuang_aq#20,54.5318829,105.21948549999999,82.5884425
yizhuang_aq#21,53.8734831,105.28167619999999,74.73237999999999
yizhuang_aq#22,53.57170959999999,105.87720099999999,68.759074
yizhuang_aq#23,53.509213499999994,105.66560519999999,69.248447
yizhuang_aq#24,53.6849535,106.5927775,83.66754499999999
yizhuang_aq#25,54.2196602,105.80390499999999,106.92989
yizhuang_aq#26,54.460758999999996,105.86949869999998,108.08683899999998
yizhuang_aq#27,54.23360099999999,105.772065,108.56073719999999
yizhuang_aq#28,53.8747955,105.6269375,118.48299799999998
yizhuang_aq#29,53.2901597,103.99065699999998,141.42390699999999
yizhuang_aq#30,53.53579379999999,102.99365949999999,158.07842
yizhuang_aq#31,52.9394082,104.52782219999999,167.824074
yizhuang_aq#32,52.7163208,105.50813980000001,165.77518999999998
yizhuang_aq#33,52.957957199999996,105.21649599999998,157.21648199999998
yizhuang_aq#34,52.99730799999999,105.4213435,147.46359199999998
yizhuang_aq#35,53.264992199999995,105.87800499999999,136.152976
yizhuang_aq#36,53.6886474,106.80722999999999,114.82302299999999
yizhuang_aq#37,54.5928485,110.51504600000001,108.08683899999998
yizhuang_aq#38,56.1003836,121.54593949999997,108.08683899999998
yizhuang_aq#39,55.466197,109.58798479999999,108.07528599999998
yizhuang_aq#40,52.50148479999999,107.24672,108.06217599999998
yizhuang_aq#41,54.286785399999985,106.44204300000001,106.7655067
yizhuang_aq#42,52.879041,105.36072879999999,98.8704288
yizhuang_aq#43,53.373973899999996,106.231437,92.40586399999998
yizhuang_aq#44,53.133847,104.868708,85.61351119999999
yizhuang_aq#45,51.51614719999999,108.74100000000001,79.7411792
yizhuang_aq#46,52.380583099999996,113.212192,75.29203799999999
yizhuang_aq#47,54.373577,127.98737399999999,75.2098034
pingchang_aq#0,39.0828479,83.81312499999999,103.97956179999998
pingchang_aq#1,38.8043011,83.5014582,126.87745799999999
pingchang_aq#2,38.7011581,83.86195479999999,128.970908
pingchang_aq#3,38.7580449,80.7992,129.124829
pingchang_aq#4,38.987705,78.5295335,148.485178
pingchang_aq#5,38.5610486,72.5680622,171.887314
pingchang_aq#6,38.295709,76.79985199999999,184.111736
pingchang_aq#7,39.593289799999994,83.683415,188.859491
pingchang_aq#8,39.799866099999996,84.118631,186.05634399999997
pingchang_aq#9,41.49090449999999,86.63050319999999,179.05129799999997
pingchang_aq#10,43.07539059999999,86.29274819999999,169.839918
pingchang_aq#11,43.9874063,86.6000047,158.555084
pingchang_aq#12,44.3412011,87.03966799999999,139.44466599999998
pingchang_aq#13,45.34778299999999,87.68487400000001,129.026353
pingchang_aq#14,45.350522999999995,88.7208,129.017674
pingchang_aq#15,45.24436809999999,88.231122,129.017674
pingchang_aq#16,44.82962529999999,88.07528599999999,129.017674
pingchang_aq#17,44.966430700000004,87.356839,128.660637
pingchang_aq#18,44.9152942,86.76431799999999,122.0692675
pingchang_aq#19,44.5907704,86.5488488,115.37566179999999
pingchang_aq#20,44.9344082,86.67506399999999,105.95132699999999
pingchang_aq#21,44.3950317,87.15946399999999,97.8828128
pingchang_aq#22,44.0862188,86.466721,94.93993499999999
pingchang_aq#23,44.0401395,86.84718849999999,92.7625795
pingchang_aq#24,44.232692,86.7004858,105.0888325
pingchang_aq#25,44.7037951,86.70494699999999,126.962998
pingchang_aq#26,44.927201399999994,86.6769432,128.974021
pingchang_aq#27,44.618869399999994,86.6300533,129.016841
pingchang_aq#28,44.20322109999999,86.93752299999998,136.21676399999998
pingchang_aq#29,43.75568079999999,86.418834,157.384764
pingchang_aq#30,43.9597956,85.83486679999999,172.35182099999997
pingchang_aq#31,43.2770096,85.5399122,179.60418299999998
pingchang_aq#32,43.183989,86.2371605,174.831964
pingchang_aq#33,43.6289199,86.4898758,167.648571
pingchang_aq#34,43.91405279999999,86.51859379999999,161.41866699999997
pingchang_aq#35,44.2157727,88.174338,151.89550799999998
pingchang_aq#36,45.85176179999999,94.61427099999999,137.349414
pingchang_aq#37,47.8785783,105.683614,129.02818299999998
pingchang_aq#38,50.210211199999996,121.04378999999999,129.03068199999998
pingchang_aq#39,50.15961089999999,107.3112845,129.017674
pingchang_aq#40,49.5442499,98.774789,129.000406
pingchang_aq#41,51.130876799999996,91.181434,127.91119599999999
pingchang_aq#42,50.148123,88.08273,121.48485
pingchang_aq#43,47.2921985,86.558187,113.2662288
pingchang_aq#44,45.576889599999994,88.29912379999999,104.600469
pingchang_aq#45,44.0906399,91.68187799999998,98.35874999999999
pingchang_aq#46,43.967478799999995,94.496845,93.18730550000001
pingchang_aq#47,44.640142299999994,110.27214079999999,91.5281115
zhiwuyuan_aq#0,74.99531499999999,111.7662015,15.474843700000001
zhiwuyuan_aq#1,76.93030479999999,113.430723,16.7363492
zhiwuyuan_aq#2,79.6535905,113.30026799999999,17.3070537
zhiwuyuan_aq#3,78.8504298,112.76039019999999,18.852173199999996
zhiwuyuan_aq#4,68.42162880000001,109.714002,24.209003
zhiwuyuan_aq#5,64.8161544,106.25509,29.3752589
zhiwuyuan_aq#6,63.0605324,105.921784,30.5928786
zhiwuyuan_aq#7,62.454721199999994,106.2615538,29.750709999999998
zhiwuyuan_aq#8,62.60205549999999,110.364256,31.904787399999996
zhiwuyuan_aq#9,62.854023999999995,111.8170215,28.2197076
zhiwuyuan_aq#10,64.1490274,112.13716149999999,24.522152799999997
zhiwuyuan_aq#11,64.78047480000001,115.57566800000001,20.175105
zhiwuyuan_aq#12,71.539335,114.44607049999999,17.4322561
zhiwuyuan_aq#13,73.800831,114.40246249999998,17.2327241
zhiwuyuan_aq#14,76.888109,113.645802,17.2327241
zhiwuyuan_aq#15,75.158181,113.21139099999999,17.2175372
zhiwuyuan_aq#16,74.71857,110.10722899999999,17.2225808
zhiwuyuan_aq#17,76.38400999999999,110.263853,17.0895832
zhiwuyuan_aq#18,69.102682,110.5729198,16.2859653
zhiwuyuan_aq#19,65.11598039999998,112.58002779999998,15.844696299999999
zhiwuyuan_aq#20,64.82609599999999,117.68473099999999,15.496944849999998
zhiwuyuan_aq#21,64.2225129,116.51881,15.4618516
zhiwuyuan_aq#22,63.69892519999999,116.54332599999998,15.344337699999997
zhiwuyuan_aq#23,63.8769682,118.03966919999999,14.7588663
zhiwuyuan_aq#24,64.4420638,117.53421499999999,15.5010285
zhiwuyuan_aq#25,65.45541899999999,118.104713,17.1784518
zhiwuyuan_aq#26,65.910783,118.462482,17.2572283
zhiwuyuan_aq#27,64.77837,117.2680622,20.195418699999998
zhiwuyuan_aq#28,63.527435999999994,117.95569099999997,28.304221599999998
zhiwuyuan_aq#29,60.78459109999999,115.18093600000002,29.808385799999996
zhiwuyuan_aq#30,58.21860959999999,115.117999,31.7837565
zhiwuyuan_aq#31,46.597101499999994,110.4508844,32.9107789
zhiwuyuan_aq#32,49.2300148,115.3615322,33.59108
zhiwuyuan_aq#33,49.409206499999996,112.90777320000001,31.1331896
zhiwuyuan_aq#34,54.8203178,117.207469,26.363107399999997
zhiwuyuan_aq#35,54.0027558,114.057482,20.1957649
zhiwuyuan_aq#36,55.9070959,113.34403900000001,17.367704299999996
zhiwuyuan_aq#37,54.629844199999994,113.59206219999999,17.2628171
zhiwuyuan_aq#38,59.6725895,116.70821599999998,17.2465367
zhiwuyuan_aq#39,57.52922209999999,115.59200200000001,17.2361547
zhiwuyuan_aq#40,63.464882,111.948116,17.202075699999998
zhiwuyuan_aq#41,64.808523,114.02373899999999,17.1511633
zhiwuyuan_aq#42,62.3378163,114.97611599999998,17.011104699999997
zhiwuyuan_aq#43,61.819092,113.608743,16.5259096
zhiwuyuan_aq#44,61.35370110000001,112.73960019999998,16.4705382
zhiwuyuan_aq#45,60.941379999999995,115.29905199999999,16.390064599999995
zhiwuyuan_aq#46,59.78743999999999,110.76855649999999,15.7674133
zhiwuyuan_aq#47,62.70040350000001,124.84057249999998,14.972391499999997
qianmen_aq#0,46.176157,111.18984899999998,72.035923
qianmen_aq#1,46.264703999999995,112.12954579999997,100.014364
qianmen_aq#2,52.203963,111.817621,101.50010899999998
qianmen_aq#3,55.40432439999999,109.4081333,101.89066099999998
qianmen_aq#4,54.6899995,108.2760563,124.90012499999999
qianmen_aq#5,54.0710735,104.16235099999997,150.334482
qianmen_aq#6,53.655062099999995,105.785236,163.289956
