test_id,PM2.5,PM10,O3
miyunshuik_aq#0,26.705535870644677,66.41574358404267,114.71829057127647
miyunshuik_aq#1,24.064002277239673,70.03809344861331,131.97867024213392
miyunshuik_aq#2,26.557281644986162,72.88242056724681,152.31190077468193
miyunshuik_aq#3,27.608989321972686,63.73635489155075,179.95567856267658
miyunshuik_aq#4,21.741863344161175,67.9691266048406,198.53228289816082
miyunshuik_aq#5,25.001218940878985,61.00231893871998,220.00400000582712
miyunshuik_aq#6,26.981169319317644,59.58407060041159,244.8462814702666
miyunshuik_aq#7,21.194092426655093,55.93539893809856,249.27953482847568
miyunshuik_aq#8,22.182279539715438,60.88307467834263,242.29966545569994
miyunshuik_aq#9,19.990971862722134,74.57818023678935,237.1393261273505
miyunshuik_aq#10,24.532760320150164,88.6284563799111,228.54454145456418
miyunshuik_aq#11,26.162266599530014,90.99864298916836,210.80446130666894
miyunshuik_aq#12,31.663380701756275,100.20765959545398,194.32990088554754
miyunshuik_aq#13,29.234890261584955,110.27431890573834,177.6707672339325
miyunshuik_aq#14,31.4168810158337,101.60510822397774,161.28336396803047
miyunshuik_aq#15,32.60173817305356,90.57730580092013,150.293017278941
miyunshuik_aq#16,33.314600708507385,95.73650611045106,140.30471599398885
miyunshuik_aq#17,35.18622978211057,91.36576802210476,125.85524902591496
miyunshuik_aq#18,33.24649224854223,93.15279174933625,114.0040214603033
miyunshuik_aq#19,34.94235998553255,76.86553948166724,106.78752656379304
miyunshuik_aq#20,32.73840605945574,82.10841576338525,91.48312681639936
miyunshuik_aq#21,31.457651287542383,81.17872095641616,84.31155431902937
miyunshuik_aq#22,38.57636585831535,81.94066086097115,82.65508323861489
miyunshuik_aq#23,38.541518905912525,85.34127723720033,77.3636371134954
miyunshuik_aq#24,39.95971334940366,97.25104027216834,90.53989503708985
miyunshuik_aq#25,42.63183729603992,94.08779536890421,113.3831258440782
miyunshuik_aq#26,44.99162567589917,96.06602157326478,138.7878843004509
miyunshuik_aq#27,46.66027062856335,89.93223518987949,168.77125797452658
miyunshuik_aq#28,46.11540902343123,89.00034028900106,191.310320974793
miyunshuik_aq#29,44.37714202106329,81.17931707234283,215.95925759857022
miyunshuik_aq#30,41.816770522709895,85.12877874286653,244.89277004558176
miyunshuik_aq#31,39.42582886335475,82.10533863562557,244.97378986923914
miyunshuik_aq#32,39.86204163905526,87.18026108958277,240.82318703351416
miyunshuik_aq#33,40.693260371007966,92.60940180022033,232.6051402847637
miyunshuik_aq#34,44.082139769468384,104.23998812650163,233.37787639387648
miyunshuik_aq#35,46.05350537250074,110.07285906090206,213.87167292054494
miyunshuik_aq#36,47.12619015270336,123.88991344294075,194.6533173366994
miyunshuik_aq#37,52.35418144532156,128.17515370042702,175.1814479531801
miyunshuik_aq#38,57.01695933485453,121.78272107797676,157.89179815152158
miyunshuik_aq#39,51.744304975294945,119.2929379969359,147.74711071167576
miyunshuik_aq#40,57.32693119031106,120.7682153398772,143.6245325571315
miyunshuik_aq#41,61.789705513454166,101.15163893865673,135.8884652936909
miyunshuik_aq#42,56.242729371135425,90.91759724009636,119.71207783932583
miyunshuik_aq#43,54.248713532854396,92.37939678663224,108.58441435225316
miyunshuik_aq#44,53.44270439551778,87.0479918268626,96.06385151921043
miyunshuik_aq#45,50.0149652169022,86.5926326784965,85.52687706807657
miyunshuik_aq#46,51.157605743124606,84.90570122134602,78.95161011988151
miyunshuik_aq#47,55.571415642977776,98.67582757533579,76.38642752337901
tiantan_aq#0,31.243286360286397,96.03566423335829,39.63232714032864
tiantan_aq#1,32.682805029749716,93.44672690864697,80.90685772205251
tiantan_aq#2,29.73973832964836,81.18985241587956,115.36984782745856
tiantan_aq#3,29.277831776473008,81.54463880960401,142.39742573441785
tiantan_aq#4,27.735119633698083,86.72472971841808,170.07009188763016
tiantan_aq#5,23.807620528513766,72.69584980159674,195.92555883209485
tiantan_aq#6,19.1764903641752,72.05951626056398,217.73564541226162
tiantan_aq#7,23.410389703421348,75.06851577811172,224.28665385342072
tiantan_aq#8,26.041345109987773,75.32114848002342,209.18363011552367
tiantan_aq#9,26.554980413056526,84.50959178817635,198.978011260294
tiantan_aq#10,25.32513734694304,90.17185184090185,182.78390619721276
tiantan_aq#11,32.99813339656088,94.98352027238535,175.92022869197095
tiantan_aq#12,34.862486825339865,102.97449351860648,154.53443811340577
tiantan_aq#13,34.197995423254106,104.66243099224118,139.14130652186577
tiantan_aq#14,45.339061663580104,102.95428947457586,119.87184825768185
tiantan_aq#15,38.28880299882371,121.29772554778988,107.53613169943355
tiantan_aq#16,40.09601462723202,139.7456162131732,98.94541096222747
tiantan_aq#17,40.02066362622888,109.97708544098165,83.5254092563282
tiantan_aq#18,41.09867005138035,99.69518836874684,71.37664815265651
tiantan_aq#19,43.77107111090234,104.64014113864589,70.1347410038224
tiantan_aq#20,37.34425353296989,105.47702307808834,56.52781362528518
tiantan_aq#21,38.32779907748714,103.1604359697279,44.958985124596325
tiantan_aq#22,40.672933995931416,112.44154302091056,41.62163465907135
tiantan_aq#23,42.254046384366475,115.2917236592865,46.28722702341563
tiantan_aq#24,46.63764412817875,118.32406840973343,60.33461567806755
tiantan_aq#25,52.98306053075774,172.45911923891492,84.42269047629973
tiantan_aq#26,58.08020802642464,138.5213004895978,118.2560243528349
tiantan_aq#27,50.1721258889837,91.32369073804833,134.89141022843816
tiantan_aq#28,38.53494215197925,87.24987664225883,167.40506374489752
tiantan_aq#29,32.33801842664481,75.06773506672374,190.47190043251686
tiantan_aq#30,30.521078454933814,74.18973323125917,209.18649045605343
tiantan_aq#31,28.340137491200508,79.16203598601231,210.1551719755895
tiantan_aq#32,29.874372138274758,73.99505653671568,206.99752181421496
tiantan_aq#33,31.273403298774916,85.55024795051139,197.53038425347
tiantan_aq#34,35.09674007648438,88.57708942599348,194.6825542518011
tiantan_aq#35,42.78097321634819,87.22216816994185,178.91026549321586
tiantan_aq#36,35.66219208826928,85.49086907403658,158.34459288526267
tiantan_aq#37,53.38076493794814,113.30917528926008,141.98601208187347
tiantan_aq#38,49.757057830891,130.35617914153195,116.17202194307086
tiantan_aq#39,57.166012533283855,129.87631848847093,107.24389085793179
tiantan_aq#40,57.84450043998,142.50752255237126,103.5360960409723
tiantan_aq#41,62.29560767625877,108.66712088655473,89.6135897707496
tiantan_aq#42,52.38190760735921,96.33456017611174,80.79886493625709
tiantan_aq#43,51.581614419636885,101.36429971339096,70.818973610381
tiantan_aq#44,46.37171030472114,97.28296604944427,58.010870457498086
tiantan_aq#45,49.7011067885653,101.28561305905333,57.410464767996515
tiantan_aq#46,56.974436834592055,103.05706830177584,52.58697862583553
tiantan_aq#47,57.59460743467703,118.94327438063155,49.71543658003679
yizhuang_aq#0,38.39446408887734,107.01580365141946,47.428062426485006
yizhuang_aq#1,43.11325838001528,105.452385861978,86.20471584916396
yizhuang_aq#2,43.44054557562168,91.72280634713843,126.26137877246983
yizhuang_aq#3,46.012885974271995,92.06592280495019,155.1290990450939
yizhuang_aq#4,36.18502970642066,100.46093153179653,187.05248893184307
yizhuang_aq#5,34.0304523897485,92.4399608656885,210.39234635619601
yizhuang_aq#6,38.65306632613019,90.27967203015993,226.07546311261004
yizhuang_aq#7,32.39828257866398,85.95215310658459,230.41857876897745
yizhuang_aq#8,31.001734362621043,79.4727875044936,218.5713375897579
yizhuang_aq#9,33.71621622383306,89.43241419678407,209.29638955234188
yizhuang_aq#10,40.414927917678,97.43322104678388,185.51546863956503
yizhuang_aq#11,31.621789296208007,102.30759999911021,178.81518197780545
yizhuang_aq#12,39.127083622681845,117.44800474990654,160.8607508032672
yizhuang_aq#13,45.291763596914834,118.01448254305596,145.59970872649063
yizhuang_aq#14,50.77073104280022,116.87010252506336,131.6734637668622
yizhuang_aq#15,46.37548576441078,119.08317345155203,113.2546404323877
yizhuang_aq#16,54.310646445449386,139.6785163482899,102.12635748303687
yizhuang_aq#17,47.086687163071716,125.87482672024623,87.59525666442303
yizhuang_aq#18,44.705069899268906,117.93822414822907,75.62641295295373
yizhuang_aq#19,47.24094421802367,116.701052091573,74.93546047339298
yizhuang_aq#20,43.57578789785863,119.1025749498979,57.04318748619516
yizhuang_aq#21,42.569816981031835,103.30292854039263,45.38484368907872
yizhuang_aq#22,43.87094540894063,108.92549302191617,39.66027753432137
yizhuang_aq#23,49.68751842924893,125.95752682469872,45.52924074866158
yizhuang_aq#24,56.701010973103855,118.17588143642318,65.74963712024766
yizhuang_aq#25,59.84972218414772,140.87411286833384,89.78774859793131
yizhuang_aq#26,59.505294090947615,137.95009281731157,123.37408432761049
yizhuang_aq#27,51.806283217656414,97.45542110722857,148.20127636612557
yizhuang_aq#28,48.49952042813367,102.62926053497412,187.4942330372855
yizhuang_aq#29,44.86874309967866,88.85013359534344,213.18528368395198
yizhuang_aq#30,40.471140439363836,92.69241470193558,229.59344769119065
yizhuang_aq#31,30.084928582225842,90.9446314934398,230.48837437308543
yizhuang_aq#32,32.70911672255126,78.75231428052271,217.83350474408164
yizhuang_aq#33,37.10562188380206,88.81432097309536,213.82444818073412
yizhuang_aq#34,39.53172591411914,88.13442811361688,204.5645126152072
yizhuang_aq#35,40.63375609971855,101.11759789242504,185.95094569725921
yizhuang_aq#36,45.67360429555558,108.69221584056524,162.31070440376254
yizhuang_aq#37,48.451073284624634,118.18678677279867,146.18311242266918
yizhuang_aq#38,46.60669956113939,125.16152960915295,131.03279223077806
yizhuang_aq#39,54.877811617409925,119.33547182841117,109.9666039980552
yizhuang_aq#40,53.44990816428435,134.89473938489832,112.29864560944125
yizhuang_aq#41,51.91572422757919,114.57251982291874,96.94196316295071
yizhuang_aq#42,49.31199233443514,109.65112724606571,87.83135132672027
yizhuang_aq#43,51.058564286998305,95.909625640906,75.42345844501082
yizhuang_aq#44,55.917276591786575,98.88160965775305,66.76807645250038
yizhuang_aq#45,46.731598962089905,103.12645182346026,61.61824225499444
yizhuang_aq#46,57.01262694627876,116.18777567606668,58.40383137599538
yizhuang_aq#47,61.50372703478304,136.77140410939066,59.14944912552174
pingchang_aq#0,25.927594931148434,85.62838078392578,93.40734622426028
pingchang_aq#1,28.500822502689008,83.92690685253396,119.74779305091806
pingchang_aq#2,27.831491160925175,78.27222037854894,151.7620891014726
pingchang_aq#3,25.757477967916408,84.32884595238573,177.54901111354138
pingchang_aq#4,28.915482104305333,90.59071651698585,211.60965234387493
pingchang_aq#5,24.746499721469327,87.74991283572966,226.3529783021807
pingchang_aq#6,26.44860265844777,83.58220813967928,235.34349760699894
pingchang_aq#7,25.05806022263694,77.55093550514445,241.56520641919224
pingchang_aq#8,27.44579749177474,100.31618778370758,228.84817067562307
pingchang_aq#9,27.59955135619056,97.42392494824855,220.0599973696704
pingchang_aq#10,29.715443703637934,97.09621998495487,210.97107594763634
pingchang_aq#11,34.623011117846936,92.94605834654212,194.29212965061117
pingchang_aq#12,38.48241632516357,122.74111656158149,179.7984506364233
pingchang_aq#13,37.12226080994399,123.34999407794422,158.85120982424826
pingchang_aq#14,43.81114554941877,111.41622622605124,149.38568511997835
pingchang_aq#15,43.422794221366594,113.77875177024572,135.19610650350302
pingchang_aq#16,41.066624100808454,149.03318757462046,127.86587653112556
pingchang_aq#17,40.76952356848366,100.35538052331489,117.68484689316097
pingchang_aq#18,39.003109557167136,93.87807955817183,100.26610404869939
pingchang_aq#19,38.06729193395144,95.52984000922486,98.18626166835682
pingchang_aq#20,37.94783724491728,97.3469946997052,80.37576873150158
pingchang_aq#21,36.1717123023102,94.67524027632567,75.61499326421352
pingchang_aq#22,39.03181448261829,103.31820838363672,74.64886922618975
pingchang_aq#23,37.94709644284049,109.1225461291481,68.65046735669735
pingchang_aq#24,43.89259875238764,100.90610835474304,80.0617941118777
pingchang_aq#25,50.75150311390774,108.21772757991397,102.62757904553115
pingchang_aq#26,50.371536029189905,102.83823747813096,138.21550202241502
pingchang_aq#27,47.04714272788941,85.67562612158832,150.3570907267937
pingchang_aq#28,46.922182719245896,97.03218575153647,189.04575750282396
pingchang_aq#29,39.504429401552166,81.43533970899446,218.33250468049684
pingchang_aq#30,40.444519110727406,86.47757031285138,238.67810012926435
pingchang_aq#31,39.92717825229715,94.12326854818963,235.44700388665416
pingchang_aq#32,41.711456686583645,90.58343181282677,223.05464538795468
pingchang_aq#33,42.98765535917189,93.79249302391585,215.6671082124323
pingchang_aq#34,39.765929485443195,100.90501346101692,209.18460071053045
pingchang_aq#35,44.48736696323992,103.5250884316676,201.52921487220465
pingchang_aq#36,49.09085181729899,113.65903976020392,187.0799361514072
pingchang_aq#37,62.36502545760567,120.96196383995536,161.9392290687782
pingchang_aq#38,54.49658852902448,139.16749652386287,149.43835367055735
pingchang_aq#39,51.05168181847394,138.35014238971814,136.2313462290715
pingchang_aq#40,58.258229861485624,139.67603930207275,134.91979401528314
pingchang_aq#41,58.20082521007059,107.87360707735414,122.67714844752597
pingchang_aq#42,55.23140043129166,100.69755967364469,108.77277326755544
pingchang_aq#43,51.116588982273214,103.58869167775882,93.18510227925128
pingchang_aq#44,54.41285658492469,93.34776296637942,81.428361069853
pingchang_aq#45,55.26788725712767,116.97306301665856,83.40852661664168
pingchang_aq#46,53.782565560723796,100.42059113909218,75.33300276646514
pingchang_aq#47,58.56723234699699,111.82558453222501,74.97693346824295
zhiwuyuan_aq#0,83.47667185704196,95.21930855701757,9.812989476997814
zhiwuyuan_aq#1,84.02100257877356,96.37579686895654,12.856774446446678
zhiwuyuan_aq#2,73.78760875835975,98.89246384721127,22.815255186431187
zhiwuyuan_aq#3,80.39231263932247,105.69110117174165,33.80952139651836
zhiwuyuan_aq#4,66.03102396353896,114.00406894978296,34.30039619380028
zhiwuyuan_aq#5,55.80518955175271,92.45569538665814,36.43910171850316
zhiwuyuan_aq#6,56.55956089057561,98.58605902037891,36.916499315066844
zhiwuyuan_aq#7,57.841809026961116,86.6735586575983,36.09246338130207
zhiwuyuan_aq#8,51.032379646354414,95.0893137512133,35.31701908612727
zhiwuyuan_aq#9,59.314353052029475,102.12802409621152,33.66713545297373
zhiwuyuan_aq#10,61.31724169958713,100.74925760224446,28.881786294340962
zhiwuyuan_aq#11,70.55088012599954,94.65722036156896,27.017632610082607
zhiwuyuan_aq#12,75.0362528204212,99.70294008142125,32.11382429243314
zhiwuyuan_aq#13,74.26489272659941,107.76686225755265,28.037462033700727
zhiwuyuan_aq#14,84.16308990262799,108.94100323399867,23.76985451367046
zhiwuyuan_aq#15,74.53393691193921,105.76476054032787,19.88923037111997
zhiwuyuan_aq#16,74.67219962343697,118.10707571447517,16.205462856134524
zhiwuyuan_aq#17,84.14407853695361,115.7830391310244,9.139142115385933
zhiwuyuan_aq#18,69.31459775620158,112.16402449508101,11.073878539137805
zhiwuyuan_aq#19,61.91295728081979,103.08318955256641,7.759557194524997
zhiwuyuan_aq#20,71.66333369368044,107.51971056174506,2.846995777249515
zhiwuyuan_aq#21,71.59488823442635,116.07473366952433,6.8540558326438035
zhiwuyuan_aq#22,72.17573851210571,96.16582626107174,5.721018966910055
zhiwuyuan_aq#23,70.09438585166728,116.15619558371907,6.950500872657831
zhiwuyuan_aq#24,78.49147705753288,112.99732450690112,7.9201185652272965
zhiwuyuan_aq#25,82.73610328592645,170.73210023172956,10.353806805576063
zhiwuyuan_aq#26,92.60747886157472,120.12398382928659,14.671693535169638
zhiwuyuan_aq#27,79.8569877820359,94.31886416266809,24.964843011015972
zhiwuyuan_aq#28,74.60314042489283,94.71220563052592,32.479985864879716
zhiwuyuan_aq#29,64.6654779745559,80.24457118952027,38.5684648626912
zhiwuyuan_aq#30,62.47691255437506,90.46255365807006,46.552645997000525
zhiwuyuan_aq#31,42.34641999329138,83.55147068833398,43.1201884988526
zhiwuyuan_aq#32,51.122786227741045,77.52555999441205,43.45068447100201
zhiwuyuan_aq#33,48.82850319853996,96.45163332023259,35.94037261881664
zhiwuyuan_aq#34,61.97056779500659,82.49346770482,36.08690359555685
zhiwuyuan_aq#35,61.66418640956219,85.6495091417958,34.193077783577884
zhiwuyuan_aq#36,72.4251215853954,83.87285743858246,38.71136892087904
zhiwuyuan_aq#37,74.98914481331227,111.6180556863695,30.906826772785223
zhiwuyuan_aq#38,72.8015777622542,122.84921592292903,20.913874498008923
zhiwuyuan_aq#39,72.84354342523227,106.35868090965013,18.15757670084723
zhiwuyuan_aq#40,77.95631525878923,113.2204088705594,23.166630805017675
zhiwuyuan_aq#41,80.98577983081177,106.6057384889748,18.677275563653318
zhiwuyuan_aq#42,80.61740083912841,93.87371551276428,17.93341251927255
zhiwuyuan_aq#43,77.43714475705411,97.19776696343979,14.561782951840257
zhiwuyuan_aq#44,72.58955098029884,99.87834236155393,11.55937802032754
zhiwuyuan_aq#45,70.5112619217414,90.39983773744603,13.567727011707765
zhiwuyuan_aq#46,80.1247884796064,93.49631875817165,9.461723378599638
zhiwuyuan_aq#47,76.23859534861325,93.34977159159351,8.330976890549069
qianmen_aq#0,38.08668084221431,127.29141831026408,45.11080591708935
qianmen_aq#1,41.18191692436368,121.02273036083777,82.34163479545344
qianmen_aq#2,41.629457163709176,119.2264026237633,119.72087740947427
qianmen_aq#3,43.79745261645193,119.28553642661797,141.99639207101825
qianmen_aq#4,42.19084766105886,119.60595221968025,172.04590116092834
qianmen_aq#5,36.213067912441176,104.75552736471064,191.64802628927794
qianmen_aq#6,31.74787094228882,107.32932948822756,209.74071773035493
qianmen_aq#7,38.647604930281105,107.72451393412348,219.59647591488482
qianmen_aq#8,35.09116466594627,97.41654967799138,204.20379415919254
qianmen_aq#9,36.54869502540235,115.24455003769972,191.91667513960095
qianmen_aq#10,41.550872893674565,118.34265617413087,176.8387272246531
qianmen_aq#11,44.96707899895562,118.3255396749919,175.55658955654349
qianmen_aq#12,49.09192098322981,126.4217273931612,156.65898708085945
qianmen_aq#13,45.65843007605248,133.49097969956506,137.4592249781254
qianmen_aq#14,52.57403432861818,129.66032806508355,120.40109114512023
qianmen_aq#15,49.35125356252412,148.82972876988413,110.2159032656931
qianmen_aq#16,53.71187711567302,177.58417278053707,103.125865668033
qianmen_aq#17,53.5104639744387,129.77839083801052,89.51532517150682
qianmen_aq#18,56.70220479883786,125.06119421058503,73.25794718653289
qianmen_aq#19,53.592596865715464,140.80979479869484,76.18838125158413
qianmen_aq#20,49.594934250356914,135.70084613609754,59.71479174688101
qianmen_aq#21,50.5107356386177,137.75255631252122,44.67069563092065
qianmen_aq#22,50.97426558880984,135.01654704240053,42.85674289720679
qianmen_aq#23,54.94559926847981,138.6811274624999,47.28747461326297
qianmen_aq#24,53.717655447020256,140.17875981421668,63.362674751963326
qianmen_aq#25,65.17596998372223,192.8695450568917,89.60300109433477
qianmen_aq#26,65.10354172210677,169.7170369167881,117.9504101598008
qianmen_aq#27,63.0668297905763,119.23991158211943,134.17242697098771
qianmen_aq#28,49.22081646260489,119.30218729962738,171.98228353446757
qianmen_aq#29,48.771757950255825,99.95799439263797,186.15379042189974
qianmen_aq#30,41.10757309739763,99.21773506320206,205.8231703394935
qianmen_aq#31,29.334631445673757,93.38906442665214,203.44700057412493
qianmen_aq#32,38.59666232784535,95.3603897319706,202.5214067954438
qianmen_aq#33,29.614086355913464,103.05628161710808,197.05981121789415
qianmen_aq#34,46.0389906587412,110.73748376481603,186.59465850894273
qianmen_aq#35,43.83796451972538,116.07526532452451,171.25023999165757
qianmen_aq#36,50.41977935175612,120.84915518346264,155.52429034135486
qianmen_aq#37,54.91501021331095,152.33198314402404,144.27479812265415
qianmen_aq#38,59.395567465316525,167.00698966638174,117.18803727055626
qianmen_aq#39,61.32001925243675,149.05291757014103,109.07711438742166
qianmen_aq#40,66.26552551962384,170.2312622596915,104.3940589637723
qianmen_aq#41,71.65894436321844,141.29802969202876,93.68741093975571
qianmen_aq#42,60.01168547573571,126.43890801716385,79.16133581354735
qianmen_aq#43,60.261157586345625,129.6369048990603,73.71821197105983
qianmen_aq#44,56.65644128437258,125.18960137135605,55.25496672292733
qianmen_aq#45,57.9935058391274,130.127889465259,52.746804166835915
qianmen_aq#46,66.79421561112531,142.8403278860908,52.21057299859075
qianmen_aq#47,62.888544146931324,149.01321729583287,50.50909056131399
fangshan_aq#0,28.32064705411657,134.3349430823849,65.7214052026318
fangshan_aq#1,33.14854558929083,143.05578864404288,100.01956279982701
fangshan_aq#2,31.038071187514817,133.14760687147117,141.69896359328595
fangshan_aq#3,28.781603135183847,139.3091748308002,175.27900142460177
fangshan_aq#4,31.703046188153902,133.75582457628104,203.80996250814417
fangshan_aq#5,26.261297809723626,134.89754059634615,223.1426491790868
fangshan_aq#6,27.623354899774313,125.29642271963797,252.41166274715977
fangshan_aq#7,24.478493819762704,116.25158998026923,258.0840195688886
fangshan_aq#8,25.615558252241435,124.38662896135611,238.0083232741277
fangshan_aq#9,28.35560795086716,132.2917706047789,225.01069039867053
fangshan_aq#10,29.013455711301223,132.05800608613293,212.30114342048702
fangshan_aq#11,32.78060536964571,139.28934763498575,192.54137721996767
fangshan_aq#12,35.16300116257802,143.73356273846002,166.98758068957764
fangshan_aq#13,35.26019729697889,149.2388801607444,157.04464122071184
fangshan_aq#14,37.325201418688046,152.65169596426165,140.97848236454007
fangshan_aq#15,36.74151718783519,147.01779512108587,131.41159697315146
fangshan_aq#16,34.25934265849209,182.09277316079385,116.95847417709655
fangshan_aq#17,40.092372595841766,148.11544021286082,99.26990751287096
fangshan_aq#18,39.78736406539613,134.7037906669528,84.52379044074763
