test_id,PM2.5,PM10,O3
miyunshuik_aq#0,16.537894158105562,62.50245443620861,105.57750556293254
miyunshuik_aq#1,11.880950759049426,65.79637865149118,125.1047744285979
miyunshuik_aq#2,17.75474698168064,76.90788933193062,134.89427583405296
miyunshuik_aq#3,15.082860538471742,82.96880856407314,155.3059435801476
miyunshuik_aq#4,17.97708236796261,67.38233416048914,185.17720012467606
miyunshuik_aq#5,23.16983773146259,57.15861594861393,217.1586083466192
miyunshuik_aq#6,27.254606596800592,61.76286658932881,229.2995716387924
miyunshuik_aq#7,24.73172167885239,75.03271127092435,240.51543156800687
miyunshuik_aq#8,21.454644860377613,86.1397335474924,224.88242982332542
miyunshuik_aq#9,25.66063522486632,92.40118003430986,231.03223858350987
miyunshuik_aq#10,36.57322080076699,94.65710457041409,215.54855288637015
miyunshuik_aq#11,18.560431606531267,107.36482345584895,205.5341513367324
miyunshuik_aq#12,22.61223857137934,117.52463628910151,181.00273974162695
miyunshuik_aq#13,24.498211560639543,108.74006490135713,178.16166060386087
miyunshuik_aq#14,24.07388621313534,96.69703419598216,156.43595771806585
miyunshuik_aq#15,31.65690896524161,113.01180818164082,138.21771268654183
miyunshuik_aq#16,29.197411865218744,88.0369828823643,124.46421194666716
miyunshuik_aq#17,28.968284087221797,74.02025072294475,117.92829588182515
miyunshuik_aq#18,27.504395869764295,77.13516748041282,109.64854103595584
miyunshuik_aq#19,27.767652057262797,77.25201039555841,99.5988104524837
miyunshuik_aq#20,30.834427029197748,69.5020069557283,86.22389947060759
miyunshuik_aq#21,26.749190262405975,77.9467873620929,82.38683254868776
miyunshuik_aq#22,30.724294199885193,129.15595083995566,82.86508265763719
miyunshuik_aq#23,30.544372247799508,89.92552343720776,84.54422498493966
miyunshuik_aq#24,35.22055638286463,87.81186545884005,91.75637932633883
miyunshuik_aq#25,36.43454348936115,104.90508696856273,96.53848157016674
miyunshuik_aq#26,37.69251855508444,80.51467467177312,113.62284867766574
miyunshuik_aq#27,40.45745126407696,78.49775573144954,149.0041021572456
miyunshuik_aq#28,45.17463643360165,99.46011796215504,169.44162648032227
miyunshuik_aq#29,45.72607352911164,76.01515280186892,181.28495334238715
miyunshuik_aq#30,33.77455340420556,87.17346941822467,198.62476010690472
