test_id,PM2.5,PM10,O3
miyunshuik_aq#0,26.47382347085513,80.72039533099864,111.3416711658141
miyunshuik_aq#1,24.92265411732297,82.96994123341895,127.88636822645933
miyunshuik_aq#2,24.57860182032602,80.68609267367292,152.2391742793172
miyunshuik_aq#3,24.567362234970112,76.30824152166869,178.3633920336665
miyunshuik_aq#4,23.308739199989823,76.49591374692213,201.98507242169643
miyunshuik_aq#5,23.936272859479377,76.7139352119475,217.95495743620035
miyunshuik_aq#6,24.45904873353602,70.93022566840308,237.8957824514049
miyunshuik_aq#7,23.83480984107733,71.25688812890382,239.89989445565536
miyunshuik_aq#8,20.53691587915436,81.09907831863237,233.7479186973776
miyunshuik_aq#9,21.210034008004037,93.4031004430464,232.53407890573982
miyunshuik_aq#10,25.80033616259709,104.79737171031772,225.58569228409002
miyunshuik_aq#11,27.830187394293645,109.3852364973874,207.90590530279712
miyunshuik_aq#12,33.301877297916015,119.93895024137574,188.53855114667505
miyunshuik_aq#13,30.56578166801681,132.79553332576643,176.70759310098828
miyunshuik_aq#14,32.2413990713233,124.64242731036792,161.76222637475226
miyunshuik_aq#15,31.409227201133984,113.38635329824405,153.29590655234205
miyunshuik_aq#16,29.840213927489568,123.72440908236426,140.3106151813718
miyunshuik_aq#17,31.937136153328034,107.6033217905602,126.76527287727951
miyunshuik_aq#18,30.4507209270411,112.88048437958045,116.24839574234127
miyunshuik_aq#19,29.669153678418716,101.72903965571265,108.96815671474772
miyunshuik_aq#20,31.036775634205775,98.78936788282707,97.55641281878248
miyunshuik_aq#21,30.9482812828637,95.23448616344456,86.3515130646633
miyunshuik_aq#22,35.372645888441006,102.31077374391296,88.62343187246358
miyunshuik_aq#23,34.21184071273279,110.37152656476579,82.38848447087668
miyunshuik_aq#24,39.68691948063187,120.7048594750297,93.77348051119239
miyunshuik_aq#25,39.75693926270523,115.407877317803,114.9226393803893
miyunshuik_aq#26,42.41511730340616,117.11731954546578,137.0489201699984
miyunshuik_aq#27,41.732811668408296,111.37406490599837,164.15681976611245
miyunshuik_aq#28,41.979239596469554,112.57124807347202,197.30341005624962
miyunshuik_aq#29,39.922892753027334,99.69547151062743,223.37349464041267
miyunshuik_aq#30,36.475824268384116,105.00600678584836,238.80638288518094
miyunshuik_aq#31,37.472777343262806,108.1934086934366,238.4084730886313
miyunshuik_aq#32,37.00938270579774,111.12345313422075,228.32320124195218
miyunshuik_aq#33,38.598567344442245,120.11347926974327,232.6403107022645
miyunshuik_aq#34,44.450700485128344,136.80457019868453,228.7167561835568
miyunshuik_aq#35,45.81469176117038,143.19969845009007,210.9257649938773
miyunshuik_aq#36,51.98352512869928,151.67611968777067,197.8167341898286
miyunshuik_aq#37,56.32538824538126,160.67189935306044,179.69188002471478
miyunshuik_aq#38,56.572019226277504,159.3523056853386,165.6161546022724
miyunshuik_aq#39,52.77075393285137,138.0804763066895,149.8202154071477
miyunshuik_aq#40,55.34610640977339,148.32231776321797,147.30523734040315
miyunshuik_aq#41,59.76324805243473,120.40373109443428,134.9622365446401
miyunshuik_aq#42,53.98530807127494,119.33966813134806,120.31538631350826
miyunshuik_aq#43,56.2631744950221,115.36680888202011,110.76238114966077
miyunshuik_aq#44,53.027289576937434,110.9929923256139,102.03438905623514
miyunshuik_aq#45,52.42759841622639,113.32248975429604,97.17324367041739
miyunshuik_aq#46,51.613643184224884,115.43812087610416,89.64224069342663
