test_id,PM2.5,PM10,O3
miyunshuik_aq#0,26.4726112083454,75.32418595006831,114.76093636348469
miyunshuik_aq#1,26.07000437604954,74.15502783195589,130.30479034054244
miyunshuik_aq#2,26.05097588095297,80.28309644786972,146.67592752826206
miyunshuik_aq#3,27.798265396306245,79.93538792518166,165.05791470471584
miyunshuik_aq#4,29.538952874313924,77.23710462620608,192.395412274798
miyunshuik_aq#5,27.482189559351585,81.29034672184909,217.93131691627337
miyunshuik_aq#6,26.716841957138996,71.37783925322796,236.54480964449584
miyunshuik_aq#7,29.69227782476591,70.32462498651873,241.24709946305728
miyunshuik_aq#8,25.408553829631007,81.57397716771686,224.62170611750486
miyunshuik_aq#9,23.771089086217373,98.19781692646711,233.28037406896715
miyunshuik_aq#10,28.986101630063143,108.10943808441633,222.3506427758403
miyunshuik_aq#11,29.878029919151523,112.68829319338079,205.30794385065184
miyunshuik_aq#12,34.644663925019,110.09700927151104,186.67567411162392
miyunshuik_aq#13,34.58025650300469,129.40279620595385,172.55073264240445
miyunshuik_aq#14,31.432471581564364,121.1382599370113,163.90434102168024
miyunshuik_aq#15,32.16249269068941,114.43377352901099,149.78440265862977
miyunshuik_aq#16,31.3764085921839,104.43086739469038,136.58859672785113
miyunshuik_aq#17,33.491861053199514,105.26311264979341,127.3941418786534
miyunshuik_aq#18,32.2603895878576,102.11595042387434,117.20750773211051
miyunshuik_aq#19,32.03351957262464,97.07108023375264,110.18197193833387
miyunshuik_aq#20,33.26032592246699,90.36739141674187,92.86675561404533
miyunshuik_aq#21,32.538081328303875,92.58274988544545,86.83855054218014
miyunshuik_aq#22,34.82172621884352,96.87215179284539,86.93715193744309
miyunshuik_aq#23,35.17324761083783,102.57637286709766,83.91833507635572
miyunshuik_aq#24,41.072794421680626,104.4428383380207,98.27240937008955
miyunshuik_aq#25,40.95548367579177,109.40442327234956,109.70576462102579
miyunshuik_aq#26,44.06803174369649,110.84595510213518,132.90685536919204
miyunshuik_aq#27,44.665987425312125,103.82820711734779,157.49882372360324
miyunshuik_aq#28,38.942765740623074,103.85598078779725,176.68814453774792
miyunshuik_aq#29,41.06279850157178,96.0787103918472,197.68300781843777
miyunshuik_aq#30,36.41860157197249,95.42891841920869,215.37871074085868
miyunshuik_aq#31,34.9309427561422,110.28725013553358,224.76799399621746
miyunshuik_aq#32,39.025057091049945,103.56973811368317,228.766022583252
miyunshuik_aq#33,39.75302475018709,118.84376928323888,237.28329701739727
miyunshuik_aq#34,44.6561638704992,139.43861479621762,233.9953798973971
miyunshuik_aq#35,47.58350118635786,132.9716130193105,205.57669701070864
miyunshuik_aq#36,51.96194211853475,143.07435897152766,187.88482775793062
miyunshuik_aq#37,55.21031978688926,152.80100513704812,171.86489269218362
miyunshuik_aq#38,52.82493974528088,147.05794401984377,168.14909353413637
miyunshuik_aq#39,49.46496502269555,135.63767852009346,147.843832555421
miyunshuik_aq#40,49.4426121687172,135.73618787237208,138.88102021885518
miyunshuik_aq#41,59.514765229445494,124.58282883557224,127.07250942224931
miyunshuik_aq#42,53.318148362403385,119.43187451495389,121.05740976990438
miyunshuik_aq#43,50.47360848968766,110.60316584699005,110.32285118455161
miyunshuik_aq#44,50.45871713827286,109.02850744282568,104.2836771462602
miyunshuik_aq#45,49.711119622999064,116.0005488555455,99.71291230278635
miyunshuik_aq#46,49.66889308640796,113.5542160633294,92.7491226735886
miyunshuik_aq#47,51.78715729942988,118.65427569981821,88.32684437328902
tiantan_aq#0,47.36387533061288,96.14626060675195,49.18055819354467
tiantan_aq#1,49.32136481413815,96.56232685414574,76.48580803730125
tiantan_aq#2,47.51521771136673,93.93433173103853,108.96240408537162
tiantan_aq#3,49.4935288539002,95.43561139217911,125.71338593583434
tiantan_aq#4,53.303554784824634,93.2906284561895,159.86080436758976
tiantan_aq#5,51.85213767913387,86.87488594705323,175.1530448155315
tiantan_aq#6,50.74410531645219,86.75959080924066,194.27011908046308
tiantan_aq#7,58.74506022528087,107.6040478086027,223.83913060873624
tiantan_aq#8,58.789873764513494,112.54461978338655,216.04596253713873
tiantan_aq#9,50.58805722129006,98.49083953017953,194.658740142414
tiantan_aq#10,54.13140183106785,117.32774824633039,184.9619578661628
tiantan_aq#11,60.38853996919263,111.42045461891743,161.0585179413459
tiantan_aq#12,61.472247192894386,109.07001497468696,151.41672217079667
tiantan_aq#13,54.264236223634065,113.3188752299494,136.57287038593296
tiantan_aq#14,55.002673626322185,116.8643810221345,122.14184598229646
tiantan_aq#15,60.97867501009168,118.55053658490095,105.63779928820466
tiantan_aq#16,58.997119966044366,135.84252350239717,91.38291497909577
tiantan_aq#17,48.215872083405564,112.66384673101005,82.3505213776023
tiantan_aq#18,58.03444571776048,100.13042702125891,72.115723434086
tiantan_aq#19,45.484349167277664,115.86273598594678,68.31766257284528
tiantan_aq#20,41.398576224080855,121.82680747525407,58.14943180052477
tiantan_aq#21,48.82088711103279,116.02648881537912,52.05423773794048
tiantan_aq#22,51.546370549217954,109.85082528524603,39.18237546092747
tiantan_aq#23,57.019949473818606,126.55062474793009,44.14225601669473
tiantan_aq#24,70.17981686786432,126.93417956067765,57.94806194397698
tiantan_aq#25,65.9232998681499,176.22878365621898,83.4813895523061
tiantan_aq#26,64.55092186483553,149.3717942092982,110.34997118321883
tiantan_aq#27,64.94627030976571,95.80850690710155,131.18801692227007
tiantan_aq#28,58.78017616189818,86.81493808249124,152.00475654383894
tiantan_aq#29,51.15994483230361,70.96706863525779,168.7832428997815
tiantan_aq#30,40.98042278215004,78.08711280679745,180.5424630450978
tiantan_aq#31,42.366366440058044,89.40667494127294,190.2864058982052
tiantan_aq#32,34.62266897067552,89.4794211483406,191.90321423680007
tiantan_aq#33,36.5917277940087,97.77949498449803,191.96346988645683
tiantan_aq#34,45.12447536224896,103.60214842511988,179.72255214042318
tiantan_aq#35,51.564871067679015,102.3493324125823,163.2074461677274
tiantan_aq#36,68.81079757778798,109.38560185753391,148.7181584399197
tiantan_aq#37,50.93813861017385,111.04205499742201,129.3770658552255
tiantan_aq#38,51.70821365807875,129.8729145323844,120.89786100277311
tiantan_aq#39,65.93411689714893,121.47271241823574,97.9023990573665
tiantan_aq#40,53.57241556033364,126.3162102062636,95.5370002467053
tiantan_aq#41,64.36887918509458,111.73301023492567,88.68678605053393
tiantan_aq#42,57.88648775505858,102.31645512524756,78.52976536459296
tiantan_aq#43,51.24391455732247,101.14216489955093,68.19291300099333
tiantan_aq#44,49.36759499979544,106.17014658024847,60.14258461587141
tiantan_aq#45,51.948903120172346,107.57563751507396,58.58466949239341
tiantan_aq#46,51.3153785446145,111.29682503996952,53.00162283815501
tiantan_aq#47,49.863074310172195,122.24573354763075,57.136821898137235
yizhuang_aq#0,53.29760928656741,110.36349478164084,53.46853774325008
yizhuang_aq#1,49.77812972863077,102.62683314067841,84.46160698961208
yizhuang_aq#2,52.000037179786275,103.96575538198265,114.66304254555394
yizhuang_aq#3,51.098015245529766,115.83728504386988,134.57221853720392
yizhuang_aq#4,58.42517582643211,101.51389194356452,172.395252545814
yizhuang_aq#5,54.0581550824091,104.54328316210729,192.1254484840024
yizhuang_aq#6,61.464115390851696,94.49782078735208,213.06789860165787
yizhuang_aq#7,57.601273250276535,103.24375842765475,230.53793924636832
yizhuang_aq#8,57.505195929865856,104.76088469290578,222.93747407315382
yizhuang_aq#9,58.94646157144615,99.874503301945,194.50922494307935
yizhuang_aq#10,54.540290963963585,111.43870255744898,186.06891882011064
yizhuang_aq#11,60.386349853992336,106.09840936949783,166.73797035636733
yizhuang_aq#12,60.247372086971716,114.31914989933948,156.7741792301045
yizhuang_aq#13,64.69350380675135,119.3538204941447,136.00162341014988
yizhuang_aq#14,59.21711432282217,125.20686985942538,122.50142357751466
yizhuang_aq#15,61.32903767327471,112.29453818425887,112.09638989218914
yizhuang_aq#16,58.75537185222802,131.1857370443721,96.77508167941072
yizhuang_aq#17,59.49439633963175,111.12687894490395,83.29263357040732
yizhuang_aq#18,54.64157659863228,105.17019204076283,72.96019971837322
yizhuang_aq#19,53.699206311337306,108.623665310454,66.39383582286356
yizhuang_aq#20,52.66862714165356,92.87757044185719,57.07427584916647
yizhuang_aq#21,53.36673759486841,99.76042004875355,48.505845087969824
yizhuang_aq#22,57.90402895719161,108.55675081667397,45.73445777743488
yizhuang_aq#23,60.44657260709363,122.1397622046766,41.480494638543604
yizhuang_aq#24,68.7346115648387,128.9791760977325,66.47979773810849
yizhuang_aq#25,68.29327863753514,140.33470916310563,86.92434164264955
yizhuang_aq#26,67.10048152630193,151.13851757365308,114.18848547861185
yizhuang_aq#27,61.223856247687365,105.21611683088716,139.3936174785781
yizhuang_aq#28,59.75537747066955,93.22862101059192,156.97845274690093
yizhuang_aq#29,55.93982312448934,79.39044627380545,193.17942598309375
yizhuang_aq#30,45.24552316051088,83.50811903449882,193.7935659264194
yizhuang_aq#31,40.70142968787628,98.19518999960738,214.8118264284412
yizhuang_aq#32,41.29759359673223,91.26896385790414,209.11266301498472
yizhuang_aq#33,41.42540437262343,93.0084852133272,202.76132591529756
yizhuang_aq#34,44.692327711048364,110.98474710675518,193.76136877972917
yizhuang_aq#35,52.76618675539865,113.62671940662997,172.49173342823795
yizhuang_aq#36,61.521083094774866,117.54425004697563,152.9372065978219
yizhuang_aq#37,57.68633282771316,120.44292922679506,136.78187098937403
yizhuang_aq#38,52.39693562592329,132.76322451866895,116.03663938964623
yizhuang_aq#39,59.49960464178845,122.03677677265779,101.72815885517406
yizhuang_aq#40,59.51628294225493,133.1167495917253,101.04975781212613
yizhuang_aq#41,56.74295545521848,117.41025471493182,93.80243865293681
yizhuang_aq#42,59.741173048243255,110.23888014242638,81.91107806953549
yizhuang_aq#43,57.273570058544905,111.89248268108705,66.7179154604758
yizhuang_aq#44,54.34728689408924,111.67614109632255,62.286479457205324
yizhuang_aq#45,59.22110972094215,102.73231775803153,59.90735071036073
yizhuang_aq#46,57.871186569202926,123.45004949103193,56.65727543943308
yizhuang_aq#47,56.678967461908215,138.36014872529188,60.66625470010556
pingchang_aq#0,29.761323190864164,81.7247631495014,92.19428656864764
pingchang_aq#1,32.80192140888654,83.82337756910766,117.97831201751825
pingchang_aq#2,32.20142578539749,77.32792891086031,137.76489645106
pingchang_aq#3,33.132072271047896,109.07710094449425,169.41105087543724
pingchang_aq#4,37.32055705474604,94.45097247435038,207.0498359541662
