test_id,PM2.5,PM10,O3
miyunshuik_aq#0,31.27422501180073,74.6213105773793,115.01393083577965
miyunshuik_aq#1,27.78746091090908,76.96241186587189,129.49024975277092
miyunshuik_aq#2,29.022539678401408,80.08612231368438,144.5691209896246
miyunshuik_aq#3,27.546514437420697,68.02991259812366,166.22360212617838
miyunshuik_aq#4,24.69008110972957,67.2897082009641,192.069064891311
miyunshuik_aq#5,27.481398055476188,75.180431645848,209.93206445491515
miyunshuik_aq#6,26.43881891352222,62.16603465039299,242.62750130287975
miyunshuik_aq#7,27.152804844224278,64.93576712845926,244.5793921411745
miyunshuik_aq#8,26.633618730876314,75.4422451854667,237.65770518729278
miyunshuik_aq#9,28.96513032873658,88.94260131863986,233.83630576980812
miyunshuik_aq#10,29.30541554861956,97.4223210715776,224.0700647450522
miyunshuik_aq#11,32.6362844974201,108.5465740521617,203.94340351216744
miyunshuik_aq#12,40.151014514538524,111.13277710859515,182.84818350960296
miyunshuik_aq#13,39.631286312277425,120.36224555619228,167.30673528320233
miyunshuik_aq#14,37.20078175522823,117.48341861281274,166.80593708096643
miyunshuik_aq#15,36.36089729069068,115.08282887738436,152.3550010201563
miyunshuik_aq#16,36.237837326709986,106.50133940487069,141.22258105532833
miyunshuik_aq#17,37.967804030808146,100.58728075058292,130.01773416307415
miyunshuik_aq#18,36.08522122353863,101.7118441795345,116.15718950071886
miyunshuik_aq#19,36.54035468885187,91.08553182951513,107.88850008940157
miyunshuik_aq#20,34.26167663652212,93.04299497669558,102.46750754044666
miyunshuik_aq#21,35.0366590253805,89.96084394792744,89.09238913830535
miyunshuik_aq#22,37.543285321409876,100.43111862964274,90.89016484304156
miyunshuik_aq#23,39.910613464551766,103.50506612428502,85.93358012265716
miyunshuik_aq#24,39.53472647519699,116.68800402005044,97.78604680859344
miyunshuik_aq#25,40.88929051797291,110.65870813304326,109.87019528887015
miyunshuik_aq#26,41.98492181348865,112.91718434906335,132.23823562407864
miyunshuik_aq#27,40.345477312200565,101.98918323263973,155.50447201363374
miyunshuik_aq#28,40.35878448834775,107.26566200262839,176.5963284157609
miyunshuik_aq#29,43.132501476978454,92.82144053495043,201.05169390836815
miyunshuik_aq#30,41.00517172523158,94.77766343885482,211.18454603850986
miyunshuik_aq#31,38.659392695035905,104.38211701511122,232.1892444988345
miyunshuik_aq#32,41.039002368026374,106.22086815789592,237.9469179962561
miyunshuik_aq#33,43.87949608818985,113.91366490180543,237.9143330342357
miyunshuik_aq#34,49.49277603526183,135.38716131739505,232.2244524265521
miyunshuik_aq#35,52.95217762280693,142.47225314574848,210.93247821899155
miyunshuik_aq#36,60.69708047482838,154.08627273288238,199.5799899771228
miyunshuik_aq#37,63.34630588107208,153.5728080214168,180.99692012463237
miyunshuik_aq#38,67.0969883080495,146.63839344902038,171.74889894867243
miyunshuik_aq#39,66.08200211699986,136.0755984978613,154.77480150494156
miyunshuik_aq#40,71.94996322150561,136.5938758801697,144.5579672265548
miyunshuik_aq#41,75.8257274805068,126.97905388410582,133.81759191099985
miyunshuik_aq#42,71.01810322314309,119.92624775949353,120.37846339981277
miyunshuik_aq#43,67.97191662158507,113.37514026288116,118.21996380142484
