test_id,PM2.5,PM10,O3
miyunshuik_aq#0,25.552142895703316,61.45769062464802,112.16148744238247
miyunshuik_aq#1,24.654648181936903,60.927841071415784,137.25638524145506
miyunshuik_aq#2,24.36123666086592,56.40008987289222,162.70719844104204
miyunshuik_aq#3,23.20313526312638,39.979485405601096,184.03971436598042
miyunshuik_aq#4,20.385767940029638,35.99088454583949,200.15111610687364
miyunshuik_aq#5,16.965031597809517,25.490963752577514,214.88644163572317
miyunshuik_aq#6,17.42909856147196,33.047866184068184,233.9014242311119
miyunshuik_aq#7,17.212155878242694,37.693188216394475,257.82796819324386
miyunshuik_aq#8,16.61641624165526,51.78902615108757,258.5685929258215
miyunshuik_aq#9,18.332843377301963,59.4145764114826,253.81878168361808
miyunshuik_aq#10,22.444781896284645,79.44134707272895,243.2029367564497
miyunshuik_aq#11,24.504186875534355,88.98541983462165,208.36013677949504
miyunshuik_aq#12,24.665288225288876,97.07546871291714,184.76731164894974
miyunshuik_aq#13,28.113183980124305,103.07849796827075,159.42978294931874
miyunshuik_aq#14,28.685005684477883,96.1052364090693,153.9077054248284
miyunshuik_aq#15,28.42410596527506,91.6114710817462,133.99185153563798
miyunshuik_aq#16,28.590479849368215,78.80460585583418,120.00369833335338
miyunshuik_aq#17,28.17012337723343,69.70379073026275,113.70745332403618
miyunshuik_aq#18,26.983427519891574,71.84608028868686,112.051377607587
miyunshuik_aq#19,29.14548700389031,68.55607421892051,103.794906778587
miyunshuik_aq#20,28.625321205562678,71.45991113004457,95.1810872509537
miyunshuik_aq#21,28.332493511228513,66.70816544428628,81.1686943992147
miyunshuik_aq#22,31.967234319039974,76.51851765233576,74.94903617888791
miyunshuik_aq#23,33.52976868374603,87.46178800725261,77.59699053562595
miyunshuik_aq#24,34.78746009224092,95.75762284842159,83.26948360543798
miyunshuik_aq#25,36.87000585588173,98.33447447195027,100.9569082155921
miyunshuik_aq#26,35.99137565249531,99.6707085078958,129.14802806752556
miyunshuik_aq#27,38.48933678725945,78.26512645304389,154.42744438481117
miyunshuik_aq#28,34.24201324167444,77.8675318523005,178.04015686094118
miyunshuik_aq#29,33.67465838836599,72.28689657017748,208.43276219599983
miyunshuik_aq#30,34.38754849337081,75.48095764547342,239.89806957386742
miyunshuik_aq#31,32.549482453052484,80.56164329176346,262.6485048434888
miyunshuik_aq#32,34.03190037840995,92.91528925923335,262.12410117137057
miyunshuik_aq#33,40.97062394733967,93.5820261104552,273.65097611380395
miyunshuik_aq#34,39.83576454748149,119.61130055566167,258.3282777205878
miyunshuik_aq#35,45.88265401742937,130.52917512253723,215.8852455727596
miyunshuik_aq#36,43.86924342813194,150.4828829784947,191.91150876804028
miyunshuik_aq#37,52.07581672203228,125.97328791478472,169.469299571778
miyunshuik_aq#38,49.908290727274434,142.2546155127504,154.34820793260724
miyunshuik_aq#39,48.77838301181712,125.65041412553188,142.02878311967478
miyunshuik_aq#40,43.01851273564699,112.26581056145197,131.71246149313623
miyunshuik_aq#41,43.86567301123163,101.31571405203388,127.39188113182531
miyunshuik_aq#42,44.435092763416485,90.17450959623375,120.59069091473816
miyunshuik_aq#43,43.73646961110842,88.92858911558163,102.96855804139996
miyunshuik_aq#44,50.50332619604471,87.51035524981467,91.71689616556937
miyunshuik_aq#45,50.41467221040273,95.09092236880123,89.46229598209563
miyunshuik_aq#46,52.2736601238618,101.29926773621952,82.83712012165401
miyunshuik_aq#47,55.782024521943214,112.00340670617527,79.47009513926905
tiantan_aq#0,52.354783920777784,95.00985283335653,41.33778451484814
tiantan_aq#1,56.001220137551016,88.8410254933923,67.49565563011117
tiantan_aq#2,52.03203615219425,78.27983173133222,94.90282157505948
tiantan_aq#3,50.333646956935,72.42192275730982,105.64934251379398
tiantan_aq#4,48.433230212936984,68.63933144774114,118.20893527899048
tiantan_aq#5,49.586044696861194,67.58316540995685,136.07826408001236
tiantan_aq#6,52.63589306055475,74.45557373198888,134.27574351268686
tiantan_aq#7,53.122585110466986,72.3404762559463,148.47518592184025
tiantan_aq#8,49.339357230249206,82.09551773126375,154.1202998776229
tiantan_aq#9,49.64175762792964,80.84233812179856,154.29093944819272
tiantan_aq#10,53.33974248051872,96.28877689996887,151.38047247430222
tiantan_aq#11,54.074973793450425,99.66554561856134,143.21974780217718
tiantan_aq#12,53.293910278068324,94.8714978740846,121.26483378956516
tiantan_aq#13,60.26964630827596,96.43810332527457,94.13588176281448
tiantan_aq#14,53.39636784335731,96.25696781408786,78.63502431701221
tiantan_aq#15,53.99740537117608,106.40503016095609,60.6585829984972
tiantan_aq#16,54.447948442617964,98.97433438600527,56.574905836400674
tiantan_aq#17,52.7552759667897,89.55331954599849,41.63137250280772
tiantan_aq#18,55.76407946853038,82.51378959998266,40.09164929358726
