test_id,PM2.5,PM10,O3
miyunshuik_aq#0,26.4507147022019,80.62142383792118,90.3048037371878
miyunshuik_aq#1,28.03110860229789,87.07147812968216,112.25403517790434
miyunshuik_aq#2,28.881060097862026,81.13862670923228,130.99213233386232
miyunshuik_aq#3,28.368862342911733,74.5371214132482,151.0811941679143
miyunshuik_aq#4,29.032607918313523,68.81260579022216,172.49205301973598
miyunshuik_aq#5,28.10653439793505,65.63019355087539,193.03502175071736
miyunshuik_aq#6,27.628573118930042,65.91104174433946,208.61066412910156
miyunshuik_aq#7,28.60106228159649,71.11498838675595,212.39513613973295
miyunshuik_aq#8,29.15999577085955,78.23293553683388,208.8651988667142
miyunshuik_aq#9,32.05900766159709,84.62549057922081,203.726522791641
miyunshuik_aq#10,34.772074003107186,93.16762684708233,195.51228311873308
miyunshuik_aq#11,36.61192485193011,100.48494935721902,181.7669312826566
miyunshuik_aq#12,38.36504952416366,108.87703937880227,160.62963822066177
miyunshuik_aq#13,38.85952989483778,115.98715056137286,143.27349935321607
miyunshuik_aq#14,38.35468439944067,110.10846590206998,131.653648052017
miyunshuik_aq#15,37.85692358547814,103.6477334914342,124.43242075523307
miyunshuik_aq#16,38.09349302207403,99.41168054103017,118.61315716826314
miyunshuik_aq#17,38.30783332995306,98.93588270667055,112.48768521033185
miyunshuik_aq#18,37.48241303413273,102.36910434407153,102.4116993836806
miyunshuik_aq#19,37.46676529288997,101.77959712469442,94.98878446684833
miyunshuik_aq#20,37.38414965091267,95.87079255768319,86.63094172019953
miyunshuik_aq#21,37.10088640151643,94.99384048063506,79.14846983924772
miyunshuik_aq#22,36.81971199454846,94.41848260021918,75.5601876557291
miyunshuik_aq#23,37.860888961066266,96.85024796855078,73.64539772716645
miyunshuik_aq#24,38.95949296436346,104.21091903559078,86.29210011468976
miyunshuik_aq#25,40.54844842932502,105.7770601330142,108.76587111352727
miyunshuik_aq#26,41.68961106955088,106.0878914261359,128.0373764739577
miyunshuik_aq#27,40.94402523494642,105.3724914525746,146.78566104976147
miyunshuik_aq#28,40.408121971599414,101.74324485691892,164.14074040060098
miyunshuik_aq#29,40.81571593388749,99.00853910828346,185.17032689676233
miyunshuik_aq#30,39.86400401726887,100.48535746648713,199.15977535871957
miyunshuik_aq#31,40.51653048577344,105.5036351128713,206.21023525506877
miyunshuik_aq#32,42.450211434656005,108.68192367500855,205.86223311030835
miyunshuik_aq#33,43.29049854437967,111.77370886677528,201.145359315255
miyunshuik_aq#34,45.64435841934639,116.109937399378,193.71885183454214
miyunshuik_aq#35,46.63338041795848,126.36918725968982,181.46573443344727
miyunshuik_aq#36,50.94744689222311,132.76556293058633,162.74914760746975
miyunshuik_aq#37,52.54179761494423,137.69625790119147,144.663329699492
miyunshuik_aq#38,54.33072086560385,133.54710925880255,133.9213218885343
miyunshuik_aq#39,56.18705444301103,124.24452803218966,125.74981224791401
miyunshuik_aq#40,55.596375786767624,120.35638404747746,119.64572613645865
miyunshuik_aq#41,55.286892485814775,112.34992440017174,113.66603814545314
miyunshuik_aq#42,54.8942118521398,107.98645968460633,104.28610914324739
miyunshuik_aq#43,50.050398257648766,104.71047879772613,96.93838258793616
miyunshuik_aq#44,47.28384307698564,102.5131240164269,88.47571638487807
miyunshuik_aq#45,45.78187835191382,101.4602579528602,81.61947793553702
miyunshuik_aq#46,45.53412819551981,103.46777875416433,77.09116519826965
miyunshuik_aq#47,46.05880470956225,109.88192662218083,75.95292013505232
tiantan_aq#0,39.381342323359206,106.77437352942684,59.10401604582793
tiantan_aq#1,40.448947210020904,105.46936217363348,85.09003257130738
tiantan_aq#2,42.97955395573241,101.87814575440882,103.30488414879194
tiantan_aq#3,43.5566023486778,98.59582727846279,121.27545218530885
tiantan_aq#4,42.99218127008822,93.84262758841749,146.21674361939347
tiantan_aq#5,42.70674836605054,90.90207843300642,169.0469777019444
tiantan_aq#6,43.71160960362701,89.54566732997958,184.811442645969
tiantan_aq#7,43.06182915588828,92.61924295161398,192.64566404443622
tiantan_aq#8,41.95215207871989,96.34753490311417,191.5489564853812
tiantan_aq#9,42.19042129830336,99.68801869523568,183.1433311049181
tiantan_aq#10,43.1506658507202,105.84029237413874,173.05646512733853
tiantan_aq#11,44.042467364365024,109.98909061345407,154.61827728067323
tiantan_aq#12,46.683723048426685,114.25789305532393,130.3982379282258
tiantan_aq#13,49.776109992087164,117.11346542499027,115.30998938392375
tiantan_aq#14,51.21170410714326,117.77110399598081,107.45200170635259
tiantan_aq#15,49.3226038409548,115.08061265394691,100.94788606713726
tiantan_aq#16,49.33373054557746,112.15328693850674,96.3630820516507
tiantan_aq#17,50.522781947582544,110.71510820697603,90.3482450486012
tiantan_aq#18,47.779762552627176,109.84784050635258,81.65197717586182
tiantan_aq#19,47.51155495286943,107.44126901582405,73.95145940732834
tiantan_aq#20,47.70900752302312,106.13804430640943,65.8096920560572
tiantan_aq#21,47.675531955792465,108.9244031181113,58.63339750889422
tiantan_aq#22,46.34529702747973,110.38578603775888,53.548833663333795
